 ID,Date,Water Level / Niveau d'eau (m),Grade,Symbol / Symbole,QA/QC,Discharge / Débit (cms),Grade,Symbol / Symbole,QA/QC
10AA004,2023-05-29T06:20:00-08:00,8.715,,,1,85.3,,,1
10AA004,2023-05-29T06:25:00-08:00,8.717,,,1,85.6,,,1
10AA004,2023-05-29T06:30:00-08:00,8.716,,,1,85.5,,,1
10AA004,2023-05-29T06:35:00-08:00,8.716,,,1,85.5,,,1
10AA004,2023-05-29T06:40:00-08:00,8.717,,,1,85.6,,,1
10AA004,2023-05-29T06:45:00-08:00,8.717,,,1,85.6,,,1
10AA004,2023-05-29T06:50:00-08:00,8.715,,,1,85.3,,,1
10AA004,2023-05-29T06:55:00-08:00,8.718,,,1,85.8,,,1
10AA004,2023-05-29T07:00:00-08:00,8.715,,,1,85.3,,,1
10AA004,2023-05-29T07:05:00-08:00,8.717,,,1,85.6,,,1
10AA004,2023-05-29T07:10:00-08:00,8.713,,,1,85.0,,,1
10AA004,2023-05-29T07:15:00-08:00,8.715,,,1,85.3,,,1
10AA004,2023-05-29T07:20:00-08:00,8.717,,,1,85.6,,,1
10AA004,2023-05-29T07:25:00-08:00,8.716,,,1,85.5,,,1
10AA004,2023-05-29T07:30:00-08:00,8.714,,,1,85.1,,,1
10AA004,2023-05-29T07:35:00-08:00,8.716,,,1,85.5,,,1
10AA004,2023-05-29T07:40:00-08:00,8.714,,,1,85.1,,,1
10AA004,2023-05-29T07:45:00-08:00,8.716,,,1,85.5,,,1
10AA004,2023-05-29T07:50:00-08:00,8.716,,,1,85.5,,,1
10AA004,2023-05-29T07:55:00-08:00,8.717,,,1,85.6,,,1
10AA004,2023-05-29T08:00:00-08:00,8.715,,,1,85.3,,,1
10AA004,2023-05-29T08:05:00-08:00,8.712,,,1,84.8,,,1
10AA004,2023-05-29T08:10:00-08:00,8.714,,,1,85.1,,,1
10AA004,2023-05-29T08:15:00-08:00,8.710,,,1,84.4,,,1
10AA004,2023-05-29T08:20:00-08:00,8.718,,,1,85.8,,,1
10AA004,2023-05-29T08:25:00-08:00,8.715,,,1,85.3,,,1
10AA004,2023-05-29T08:30:00-08:00,8.712,,,1,84.8,,,1
10AA004,2023-05-29T08:35:00-08:00,8.713,,,1,85.0,,,1
10AA004,2023-05-29T08:40:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T08:45:00-08:00,8.713,,,1,85.0,,,1
10AA004,2023-05-29T08:50:00-08:00,8.713,,,1,85.0,,,1
10AA004,2023-05-29T08:55:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T09:00:00-08:00,8.712,,,1,84.8,,,1
10AA004,2023-05-29T09:05:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T09:10:00-08:00,8.714,,,1,85.1,,,1
10AA004,2023-05-29T09:15:00-08:00,8.713,,,1,85.0,,,1
10AA004,2023-05-29T09:20:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T09:25:00-08:00,8.710,,,1,84.4,,,1
10AA004,2023-05-29T09:30:00-08:00,8.710,,,1,84.4,,,1
10AA004,2023-05-29T09:35:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T09:40:00-08:00,8.713,,,1,85.0,,,1
10AA004,2023-05-29T09:45:00-08:00,8.710,,,1,84.4,,,1
10AA004,2023-05-29T09:50:00-08:00,8.712,,,1,84.8,,,1
10AA004,2023-05-29T09:55:00-08:00,8.713,,,1,85.0,,,1
10AA004,2023-05-29T10:00:00-08:00,8.710,,,1,84.4,,,1
10AA004,2023-05-29T10:05:00-08:00,8.709,,,1,84.3,,,1
10AA004,2023-05-29T10:10:00-08:00,8.710,,,1,84.4,,,1
10AA004,2023-05-29T10:15:00-08:00,8.710,,,1,84.4,,,1
10AA004,2023-05-29T10:20:00-08:00,8.712,,,1,84.8,,,1
10AA004,2023-05-29T10:25:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T10:30:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T10:35:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T10:40:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T10:45:00-08:00,8.710,,,1,84.4,,,1
10AA004,2023-05-29T10:50:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T10:55:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T11:00:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T11:05:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T11:10:00-08:00,8.712,,,1,84.8,,,1
10AA004,2023-05-29T11:15:00-08:00,8.714,,,1,85.1,,,1
10AA004,2023-05-29T11:20:00-08:00,8.712,,,1,84.8,,,1
10AA004,2023-05-29T11:25:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T11:30:00-08:00,8.713,,,1,85.0,,,1
10AA004,2023-05-29T11:35:00-08:00,8.713,,,1,85.0,,,1
10AA004,2023-05-29T11:40:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T11:45:00-08:00,8.709,,,1,84.3,,,1
10AA004,2023-05-29T11:50:00-08:00,8.714,,,1,85.1,,,1
10AA004,2023-05-29T11:55:00-08:00,8.712,,,1,84.8,,,1
10AA004,2023-05-29T12:00:00-08:00,8.709,,,1,84.3,,,1
10AA004,2023-05-29T12:05:00-08:00,8.709,,,1,84.3,,,1
10AA004,2023-05-29T12:10:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T12:15:00-08:00,8.710,,,1,84.4,,,1
10AA004,2023-05-29T12:20:00-08:00,8.710,,,1,84.4,,,1
10AA004,2023-05-29T12:25:00-08:00,8.711,,,1,84.6,,,1
10AA004,2023-05-29T12:30:00-08:00,8.709,,,1,84.3,,,1
10AA004,2023-05-29T12:35:00-08:00,8.707,,,1,83.9,,,1
10AA004,2023-05-29T12:40:00-08:00,8.708,,,1,84.1,,,1
10AA004,2023-05-29T12:45:00-08:00,8.709,,,1,84.3,,,1
10AA004,2023-05-29T12:50:00-08:00,8.709,,,1,84.3,,,1
10AA004,2023-05-29T12:55:00-08:00,8.708,,,1,84.1,,,1
10AA004,2023-05-29T13:00:00-08:00,8.707,,,1,83.9,,,1
10AA004,2023-05-29T13:05:00-08:00,8.707,,,1,83.9,,,1
10AA004,2023-05-29T13:10:00-08:00,8.709,,,1,84.3,,,1
10AA004,2023-05-29T13:15:00-08:00,8.708,,,1,84.1,,,1
10AA004,2023-05-29T13:20:00-08:00,8.709,,,1,84.3,,,1
10AA004,2023-05-29T13:25:00-08:00,8.708,,,1,84.1,,,1
10AA004,2023-05-29T13:30:00-08:00,8.708,,,1,84.1,,,1
10AA004,2023-05-29T13:35:00-08:00,8.706,,,1,83.8,,,1
10AA004,2023-05-29T13:40:00-08:00,8.707,,,1,83.9,,,1
10AA004,2023-05-29T13:45:00-08:00,8.706,,,1,83.8,,,1
10AA004,2023-05-29T13:50:00-08:00,8.705,,,1,83.6,,,1
10AA004,2023-05-29T13:55:00-08:00,8.704,,,1,83.4,,,1
10AA004,2023-05-29T14:00:00-08:00,8.705,,,1,83.6,,,1
10AA004,2023-05-29T14:05:00-08:00,8.703,,,1,83.3,,,1
10AA004,2023-05-29T14:10:00-08:00,8.703,,,1,83.3,,,1
10AA004,2023-05-29T14:15:00-08:00,8.702,,,1,83.1,,,1
10AA004,2023-05-29T14:20:00-08:00,8.704,,,1,83.4,,,1
10AA004,2023-05-29T14:25:00-08:00,8.703,,,1,83.3,,,1
10AA004,2023-05-29T14:30:00-08:00,8.704,,,1,83.4,,,1
10AA004,2023-05-29T14:35:00-08:00,8.704,,,1,83.4,,,1
10AA004,2023-05-29T14:40:00-08:00,8.706,,,1,83.8,,,1
10AA004,2023-05-29T14:45:00-08:00,8.704,,,1,83.4,,,1
10AA004,2023-05-29T14:50:00-08:00,8.702,,,1,83.1,,,1
10AA004,2023-05-29T14:55:00-08:00,8.705,,,1,83.6,,,1
10AA004,2023-05-29T15:00:00-08:00,8.704,,,1,83.4,,,1
10AA004,2023-05-29T15:05:00-08:00,8.703,,,1,83.3,,,1
10AA004,2023-05-29T15:10:00-08:00,8.703,,,1,83.3,,,1
10AA004,2023-05-29T15:15:00-08:00,8.704,,,1,83.4,,,1
10AA004,2023-05-29T15:20:00-08:00,8.706,,,1,83.8,,,1
10AA004,2023-05-29T15:25:00-08:00,8.703,,,1,83.3,,,1
10AA004,2023-05-29T15:30:00-08:00,8.702,,,1,83.1,,,1
10AA004,2023-05-29T15:35:00-08:00,8.703,,,1,83.3,,,1
10AA004,2023-05-29T15:40:00-08:00,8.704,,,1,83.4,,,1
10AA004,2023-05-29T15:45:00-08:00,8.705,,,1,83.6,,,1
10AA004,2023-05-29T15:50:00-08:00,8.700,,,1,82.8,,,1
10AA004,2023-05-29T15:55:00-08:00,8.703,,,1,83.3,,,1
10AA004,2023-05-29T16:00:00-08:00,8.704,,,1,83.4,,,1
10AA004,2023-05-29T16:05:00-08:00,8.704,,,1,83.4,,,1
10AA004,2023-05-29T16:10:00-08:00,8.701,,,1,82.9,,,1
10AA004,2023-05-29T16:15:00-08:00,8.701,,,1,82.9,,,1
10AA004,2023-05-29T16:20:00-08:00,8.700,,,1,82.8,,,1
10AA004,2023-05-29T16:25:00-08:00,8.703,,,1,83.3,,,1
10AA004,2023-05-29T16:30:00-08:00,8.701,,,1,82.9,,,1
10AA004,2023-05-29T16:35:00-08:00,8.701,,,1,82.9,,,1
10AA004,2023-05-29T16:40:00-08:00,8.700,,,1,82.8,,,1
10AA004,2023-05-29T16:45:00-08:00,8.701,,,1,82.9,,,1
10AA004,2023-05-29T16:50:00-08:00,8.700,,,1,82.8,,,1
10AA004,2023-05-29T16:55:00-08:00,8.700,,,1,82.8,,,1
10AA004,2023-05-29T17:00:00-08:00,8.699,,,1,82.6,,,1
10AA004,2023-05-29T17:05:00-08:00,8.702,,,1,83.1,,,1
10AA004,2023-05-29T17:10:00-08:00,8.704,,,1,83.4,,,1
10AA004,2023-05-29T17:15:00-08:00,8.702,,,1,83.1,,,1
10AA004,2023-05-29T17:20:00-08:00,8.702,,,1,83.1,,,1
10AA004,2023-05-29T17:25:00-08:00,8.701,,,1,82.9,,,1
10AA004,2023-05-29T17:30:00-08:00,8.702,,,1,83.1,,,1
10AA004,2023-05-29T17:35:00-08:00,8.699,,,1,82.6,,,1
10AA004,2023-05-29T17:40:00-08:00,8.700,,,1,82.8,,,1
10AA004,2023-05-29T17:45:00-08:00,8.701,,,1,82.9,,,1
10AA004,2023-05-29T17:50:00-08:00,8.700,,,1,82.8,,,1
10AA004,2023-05-29T17:55:00-08:00,8.700,,,1,82.8,,,1
10AA004,2023-05-29T18:00:00-08:00,8.699,,,1,82.6,,,1
10AA004,2023-05-29T18:05:00-08:00,8.700,,,1,82.8,,,1
10AA004,2023-05-29T18:10:00-08:00,8.698,,,1,82.4,,,1
10AA004,2023-05-29T18:15:00-08:00,8.699,,,1,82.6,,,1
10AA004,2023-05-29T18:20:00-08:00,8.698,,,1,82.4,,,1
10AA004,2023-05-29T18:25:00-08:00,8.696,,,1,82.1,,,1
10AA004,2023-05-29T18:30:00-08:00,8.697,,,1,82.3,,,1
10AA004,2023-05-29T18:35:00-08:00,8.700,,,1,82.8,,,1
10AA004,2023-05-29T18:40:00-08:00,8.695,,,1,81.9,,,1
10AA004,2023-05-29T18:45:00-08:00,8.697,,,1,82.3,,,1
10AA004,2023-05-29T18:50:00-08:00,8.698,,,1,82.4,,,1
10AA004,2023-05-29T18:55:00-08:00,8.698,,,1,82.4,,,1
10AA004,2023-05-29T19:00:00-08:00,8.697,,,1,82.3,,,1
10AA004,2023-05-29T19:05:00-08:00,8.695,,,1,81.9,,,1
10AA004,2023-05-29T19:10:00-08:00,8.697,,,1,82.3,,,1
10AA004,2023-05-29T19:15:00-08:00,8.697,,,1,82.3,,,1
10AA004,2023-05-29T19:20:00-08:00,8.695,,,1,81.9,,,1
10AA004,2023-05-29T19:25:00-08:00,8.696,,,1,82.1,,,1
10AA004,2023-05-29T19:30:00-08:00,8.696,,,1,82.1,,,1
10AA004,2023-05-29T19:35:00-08:00,8.695,,,1,81.9,,,1
10AA004,2023-05-29T19:40:00-08:00,8.697,,,1,82.3,,,1
10AA004,2023-05-29T19:45:00-08:00,8.696,,,1,82.1,,,1
10AA004,2023-05-29T19:50:00-08:00,8.698,,,1,82.4,,,1
10AA004,2023-05-29T19:55:00-08:00,8.694,,,1,81.8,,,1
10AA004,2023-05-29T20:00:00-08:00,8.697,,,1,82.3,,,1
10AA004,2023-05-29T20:05:00-08:00,8.695,,,1,81.9,,,1
10AA004,2023-05-29T20:10:00-08:00,8.694,,,1,81.8,,,1
10AA004,2023-05-29T20:15:00-08:00,8.698,,,1,82.4,,,1
10AA004,2023-05-29T20:20:00-08:00,8.696,,,1,82.1,,,1
10AA004,2023-05-29T20:25:00-08:00,8.695,,,1,81.9,,,1
10AA004,2023-05-29T20:30:00-08:00,8.696,,,1,82.1,,,1
10AA004,2023-05-29T20:35:00-08:00,8.693,,,1,81.6,,,1
10AA004,2023-05-29T20:40:00-08:00,8.695,,,1,81.9,,,1
10AA004,2023-05-29T20:45:00-08:00,8.697,,,1,82.3,,,1
10AA004,2023-05-29T20:50:00-08:00,8.693,,,1,81.6,,,1
10AA004,2023-05-29T20:55:00-08:00,8.694,,,1,81.8,,,1
10AA004,2023-05-29T21:00:00-08:00,8.695,,,1,81.9,,,1
10AA004,2023-05-29T21:05:00-08:00,8.694,,,1,81.8,,,1
10AA004,2023-05-29T21:10:00-08:00,8.694,,,1,81.8,,,1
10AA004,2023-05-29T21:15:00-08:00,8.693,,,1,81.6,,,1
10AA004,2023-05-29T21:20:00-08:00,8.695,,,1,81.9,,,1
10AA004,2023-05-29T21:25:00-08:00,8.693,,,1,81.6,,,1
10AA004,2023-05-29T21:30:00-08:00,8.692,,,1,81.4,,,1
10AA004,2023-05-29T21:35:00-08:00,8.694,,,1,81.8,,,1
10AA004,2023-05-29T21:40:00-08:00,8.693,,,1,81.6,,,1
10AA004,2023-05-29T21:45:00-08:00,8.695,,,1,81.9,,,1
10AA004,2023-05-29T21:50:00-08:00,8.695,,,1,81.9,,,1
10AA004,2023-05-29T21:55:00-08:00,8.693,,,1,81.6,,,1
10AA004,2023-05-29T22:00:00-08:00,8.691,,,1,81.3,,,1
10AA004,2023-05-29T22:05:00-08:00,8.694,,,1,81.8,,,1
10AA004,2023-05-29T22:10:00-08:00,8.692,,,1,81.4,,,1
10AA004,2023-05-29T22:15:00-08:00,8.693,,,1,81.6,,,1
10AA004,2023-05-29T22:20:00-08:00,8.692,,,1,81.4,,,1
10AA004,2023-05-29T22:25:00-08:00,8.694,,,1,81.8,,,1
10AA004,2023-05-29T22:30:00-08:00,8.690,,,1,81.1,,,1
10AA004,2023-05-29T22:35:00-08:00,8.690,,,1,81.1,,,1
10AA004,2023-05-29T22:40:00-08:00,8.694,,,1,81.8,,,1
10AA004,2023-05-29T22:45:00-08:00,8.691,,,1,81.3,,,1
10AA004,2023-05-29T22:50:00-08:00,8.691,,,1,81.3,,,1
10AA004,2023-05-29T22:55:00-08:00,8.691,,,1,81.3,,,1
10AA004,2023-05-29T23:00:00-08:00,8.690,,,1,81.1,,,1
10AA004,2023-05-29T23:05:00-08:00,8.692,,,1,81.4,,,1
10AA004,2023-05-29T23:10:00-08:00,8.692,,,1,81.4,,,1
10AA004,2023-05-29T23:15:00-08:00,8.690,,,1,81.1,,,1
10AA004,2023-05-29T23:20:00-08:00,8.691,,,1,81.3,,,1
10AA004,2023-05-29T23:25:00-08:00,8.689,,,1,80.9,,,1
10AA004,2023-05-29T23:30:00-08:00,8.691,,,1,81.3,,,1
10AA004,2023-05-29T23:35:00-08:00,8.689,,,1,80.9,,,1
10AA004,2023-05-29T23:40:00-08:00,8.692,,,1,81.4,,,1
10AA004,2023-05-29T23:45:00-08:00,8.689,,,1,80.9,,,1
10AA004,2023-05-29T23:50:00-08:00,8.689,,,1,80.9,,,1
10AA004,2023-05-29T23:55:00-08:00,8.689,,,1,80.9,,,1
10AA004,2023-05-30T00:00:00-08:00,8.692,,,1,81.4,,,1
10AA004,2023-05-30T00:05:00-08:00,8.690,,,1,81.1,,,1
10AA004,2023-05-30T00:10:00-08:00,8.691,,,1,81.3,,,1
10AA004,2023-05-30T00:15:00-08:00,8.687,,,1,80.6,,,1
10AA004,2023-05-30T00:20:00-08:00,8.688,,,1,80.8,,,1
10AA004,2023-05-30T00:25:00-08:00,8.689,,,1,80.9,,,1
10AA004,2023-05-30T00:30:00-08:00,8.687,,,1,80.6,,,1
10AA004,2023-05-30T00:35:00-08:00,8.688,,,1,80.8,,,1
10AA004,2023-05-30T00:40:00-08:00,8.688,,,1,80.8,,,1
10AA004,2023-05-30T00:45:00-08:00,8.688,,,1,80.8,,,1
10AA004,2023-05-30T00:50:00-08:00,8.687,,,1,80.6,,,1
10AA004,2023-05-30T00:55:00-08:00,8.688,,,1,80.8,,,1
10AA004,2023-05-30T01:00:00-08:00,8.687,,,1,80.6,,,1
10AA004,2023-05-30T01:05:00-08:00,8.687,,,1,80.6,,,1
10AA004,2023-05-30T01:10:00-08:00,8.688,,,1,80.8,,,1
10AA004,2023-05-30T01:15:00-08:00,8.686,,,1,80.4,,,1
10AA004,2023-05-30T01:20:00-08:00,8.685,,,1,80.3,,,1
10AA004,2023-05-30T01:25:00-08:00,8.686,,,1,80.4,,,1
10AA004,2023-05-30T01:30:00-08:00,8.687,,,1,80.6,,,1
10AA004,2023-05-30T01:35:00-08:00,8.687,,,1,80.6,,,1
10AA004,2023-05-30T01:40:00-08:00,8.688,,,1,80.8,,,1
10AA004,2023-05-30T01:45:00-08:00,8.685,,,1,80.3,,,1
10AA004,2023-05-30T01:50:00-08:00,8.685,,,1,80.3,,,1
10AA004,2023-05-30T01:55:00-08:00,8.685,,,1,80.3,,,1
10AA004,2023-05-30T02:00:00-08:00,8.683,,,1,80.0,,,1
10AA004,2023-05-30T02:05:00-08:00,8.683,,,1,80.0,,,1
10AA004,2023-05-30T02:10:00-08:00,8.684,,,1,80.1,,,1
10AA004,2023-05-30T02:15:00-08:00,8.682,,,1,79.8,,,1
10AA004,2023-05-30T02:20:00-08:00,8.684,,,1,80.1,,,1
10AA004,2023-05-30T02:25:00-08:00,8.684,,,1,80.1,,,1
10AA004,2023-05-30T02:30:00-08:00,8.681,,,1,79.6,,,1
10AA004,2023-05-30T02:35:00-08:00,8.683,,,1,80.0,,,1
10AA004,2023-05-30T02:40:00-08:00,8.683,,,1,80.0,,,1
10AA004,2023-05-30T02:45:00-08:00,8.681,,,1,79.6,,,1
10AA004,2023-05-30T02:50:00-08:00,8.683,,,1,80.0,,,1
10AA004,2023-05-30T02:55:00-08:00,8.681,,,1,79.6,,,1
10AA004,2023-05-30T03:00:00-08:00,8.684,,,1,80.1,,,1
10AA004,2023-05-30T03:05:00-08:00,8.685,,,1,80.3,,,1
10AA004,2023-05-30T03:10:00-08:00,8.684,,,1,80.1,,,1
10AA004,2023-05-30T03:15:00-08:00,8.681,,,1,79.6,,,1
10AA004,2023-05-30T03:20:00-08:00,8.680,,,1,79.5,,,1
10AA004,2023-05-30T03:25:00-08:00,8.679,,,1,79.3,,,1
10AA004,2023-05-30T03:30:00-08:00,8.682,,,1,79.8,,,1
10AA004,2023-05-30T03:35:00-08:00,8.683,,,1,80.0,,,1
10AA004,2023-05-30T03:40:00-08:00,8.681,,,1,79.6,,,1
10AA004,2023-05-30T03:45:00-08:00,8.681,,,1,79.6,,,1
10AA004,2023-05-30T03:50:00-08:00,8.681,,,1,79.6,,,1
10AA004,2023-05-30T03:55:00-08:00,8.679,,,1,79.3,,,1
10AA004,2023-05-30T04:00:00-08:00,8.680,,,1,79.5,,,1
10AA004,2023-05-30T04:05:00-08:00,8.678,,,1,79.1,,,1
10AA004,2023-05-30T04:10:00-08:00,8.680,,,1,79.5,,,1
10AA004,2023-05-30T04:15:00-08:00,8.679,,,1,79.3,,,1
10AA004,2023-05-30T04:20:00-08:00,8.681,,,1,79.6,,,1
10AA004,2023-05-30T04:25:00-08:00,8.678,,,1,79.1,,,1
10AA004,2023-05-30T04:30:00-08:00,8.677,,,1,79.0,,,1
10AA004,2023-05-30T04:35:00-08:00,8.679,,,1,79.3,,,1
10AA004,2023-05-30T04:40:00-08:00,8.679,,,1,79.3,,,1
10AA004,2023-05-30T04:45:00-08:00,8.680,,,1,79.5,,,1
10AA004,2023-05-30T04:50:00-08:00,8.677,,,1,79.0,,,1
10AA004,2023-05-30T04:55:00-08:00,8.676,,,1,78.8,,,1
10AA004,2023-05-30T05:00:00-08:00,8.677,,,1,79.0,,,1
10AA004,2023-05-30T05:05:00-08:00,8.680,,,1,79.5,,,1
10AA004,2023-05-30T05:10:00-08:00,8.679,,,1,79.3,,,1
10AA004,2023-05-30T05:15:00-08:00,8.677,,,1,79.0,,,1
10AA004,2023-05-30T05:20:00-08:00,8.677,,,1,79.0,,,1
10AA004,2023-05-30T05:25:00-08:00,8.676,,,1,78.8,,,1
10AA004,2023-05-30T05:30:00-08:00,8.676,,,1,78.8,,,1
10AA004,2023-05-30T05:35:00-08:00,8.674,,,1,78.5,,,1
10AA004,2023-05-30T05:40:00-08:00,8.677,,,1,79.0,,,1
10AA004,2023-05-30T05:45:00-08:00,8.677,,,1,79.0,,,1
10AA004,2023-05-30T05:50:00-08:00,8.675,,,1,78.7,,,1
10AA004,2023-05-30T05:55:00-08:00,8.675,,,1,78.7,,,1
10AA004,2023-05-30T06:00:00-08:00,8.675,,,1,78.7,,,1
10AA004,2023-05-30T06:05:00-08:00,8.675,,,1,78.7,,,1
10AA004,2023-05-30T06:10:00-08:00,8.672,,,1,78.2,,,1
10AA004,2023-05-30T06:15:00-08:00,8.674,,,1,78.5,,,1
10AA004,2023-05-30T06:20:00-08:00,8.674,,,1,78.5,,,1
10AA004,2023-05-30T06:25:00-08:00,8.673,,,1,78.3,,,1
10AA004,2023-05-30T06:30:00-08:00,8.673,,,1,78.3,,,1
10AA004,2023-05-30T06:35:00-08:00,8.675,,,1,78.7,,,1
10AA004,2023-05-30T06:40:00-08:00,8.675,,,1,78.7,,,1
10AA004,2023-05-30T06:45:00-08:00,8.675,,,1,78.7,,,1
10AA004,2023-05-30T06:50:00-08:00,8.673,,,1,78.3,,,1
10AA004,2023-05-30T06:55:00-08:00,8.671,,,1,78.0,,,1
10AA004,2023-05-30T07:00:00-08:00,8.673,,,1,78.3,,,1
10AA004,2023-05-30T07:05:00-08:00,8.671,,,1,78.0,,,1
10AA004,2023-05-30T07:10:00-08:00,8.673,,,1,78.3,,,1
10AA004,2023-05-30T07:15:00-08:00,8.672,,,1,78.2,,,1
10AA004,2023-05-30T07:20:00-08:00,8.670,,,1,77.9,,,1
10AA004,2023-05-30T07:25:00-08:00,8.673,,,1,78.3,,,1
10AA004,2023-05-30T07:30:00-08:00,8.672,,,1,78.2,,,1
10AA004,2023-05-30T07:35:00-08:00,8.672,,,1,78.2,,,1
10AA004,2023-05-30T07:40:00-08:00,8.671,,,1,78.0,,,1
10AA004,2023-05-30T07:45:00-08:00,8.671,,,1,78.0,,,1
10AA004,2023-05-30T07:50:00-08:00,8.668,,,1,77.5,,,1
10AA004,2023-05-30T07:55:00-08:00,8.672,,,1,78.2,,,1
10AA004,2023-05-30T08:00:00-08:00,8.669,,,1,77.7,,,1
10AA004,2023-05-30T08:05:00-08:00,8.670,,,1,77.9,,,1
10AA004,2023-05-30T08:10:00-08:00,8.669,,,1,77.7,,,1
10AA004,2023-05-30T08:15:00-08:00,8.669,,,1,77.7,,,1
10AA004,2023-05-30T08:20:00-08:00,8.669,,,1,77.7,,,1
10AA004,2023-05-30T08:25:00-08:00,8.672,,,1,78.2,,,1
10AA004,2023-05-30T08:30:00-08:00,8.668,,,1,77.5,,,1
10AA004,2023-05-30T08:35:00-08:00,8.672,,,1,78.2,,,1
10AA004,2023-05-30T08:40:00-08:00,8.668,,,1,77.5,,,1
10AA004,2023-05-30T08:45:00-08:00,8.667,,,1,77.4,,,1
10AA004,2023-05-30T08:50:00-08:00,8.668,,,1,77.5,,,1
10AA004,2023-05-30T08:55:00-08:00,8.665,,,1,77.1,,,1
10AA004,2023-05-30T09:00:00-08:00,8.665,,,1,77.1,,,1
10AA004,2023-05-30T09:05:00-08:00,8.666,,,1,77.2,,,1
10AA004,2023-05-30T09:10:00-08:00,8.667,,,1,77.4,,,1
10AA004,2023-05-30T09:15:00-08:00,8.667,,,1,77.4,,,1
10AA004,2023-05-30T09:20:00-08:00,8.668,,,1,77.5,,,1
10AA004,2023-05-30T09:25:00-08:00,8.667,,,1,77.4,,,1
10AA004,2023-05-30T09:30:00-08:00,8.664,,,1,76.9,,,1
10AA004,2023-05-30T09:35:00-08:00,8.666,,,1,77.2,,,1
10AA004,2023-05-30T09:40:00-08:00,8.666,,,1,77.2,,,1
10AA004,2023-05-30T09:45:00-08:00,8.667,,,1,77.4,,,1
10AA004,2023-05-30T09:50:00-08:00,8.665,,,1,77.1,,,1
10AA004,2023-05-30T09:55:00-08:00,8.665,,,1,77.1,,,1
10AA004,2023-05-30T10:00:00-08:00,8.663,,,1,76.7,,,1
10AA004,2023-05-30T10:05:00-08:00,8.662,,,1,76.6,,,1
10AA004,2023-05-30T10:10:00-08:00,8.664,,,1,76.9,,,1
10AA004,2023-05-30T10:15:00-08:00,8.661,,,1,76.4,,,1
10AA004,2023-05-30T10:20:00-08:00,8.666,,,1,77.2,,,1
10AA004,2023-05-30T10:25:00-08:00,8.663,,,1,76.7,,,1
10AA004,2023-05-30T10:30:00-08:00,8.665,,,1,77.1,,,1
10AA004,2023-05-30T10:35:00-08:00,8.665,,,1,77.1,,,1
10AA004,2023-05-30T10:40:00-08:00,8.660,,,1,76.3,,,1
10AA004,2023-05-30T10:45:00-08:00,8.663,,,1,76.7,,,1
10AA004,2023-05-30T10:50:00-08:00,8.660,,,1,76.3,,,1
10AA004,2023-05-30T10:55:00-08:00,8.660,,,1,76.3,,,1
10AA004,2023-05-30T11:00:00-08:00,8.661,,,1,76.4,,,1
10AA004,2023-05-30T11:05:00-08:00,8.663,,,1,76.7,,,1
10AA004,2023-05-30T11:10:00-08:00,8.660,,,1,76.3,,,1
10AA004,2023-05-30T11:15:00-08:00,8.664,,,1,76.9,,,1
10AA004,2023-05-30T11:20:00-08:00,8.663,,,1,76.7,,,1
10AA004,2023-05-30T11:25:00-08:00,8.660,,,1,76.3,,,1
10AA004,2023-05-30T11:30:00-08:00,8.659,,,1,76.1,,,1
10AA004,2023-05-30T11:35:00-08:00,8.660,,,1,76.3,,,1
10AA004,2023-05-30T11:40:00-08:00,8.660,,,1,76.3,,,1
10AA004,2023-05-30T11:45:00-08:00,8.657,,,1,75.8,,,1
10AA004,2023-05-30T11:50:00-08:00,8.659,,,1,76.1,,,1
10AA004,2023-05-30T11:55:00-08:00,8.658,,,1,76.0,,,1
10AA004,2023-05-30T12:00:00-08:00,8.659,,,1,76.1,,,1
10AA004,2023-05-30T12:05:00-08:00,8.660,,,1,76.3,,,1
10AA004,2023-05-30T12:10:00-08:00,8.657,,,1,75.8,,,1
10AA004,2023-05-30T12:15:00-08:00,8.660,,,1,76.3,,,1
10AA004,2023-05-30T12:20:00-08:00,8.660,,,1,76.3,,,1
10AA004,2023-05-30T12:25:00-08:00,8.657,,,1,75.8,,,1
10AA004,2023-05-30T12:30:00-08:00,8.656,,,1,75.6,,,1
10AA004,2023-05-30T12:35:00-08:00,8.656,,,1,75.6,,,1
10AA004,2023-05-30T12:40:00-08:00,8.657,,,1,75.8,,,1
10AA004,2023-05-30T12:45:00-08:00,8.656,,,1,75.6,,,1
