 ID,Date,Water Level / Niveau d'eau (m),Grade,Symbol / Symbole,QA/QC,Discharge / Débit (cms),Grade,Symbol / Symbole,QA/QC
10AA001,2023-05-29T07:10:00-08:00,4.867,,,1,1410,,,1
10AA001,2023-05-29T07:15:00-08:00,4.867,,,1,1410,,,1
10AA001,2023-05-29T07:20:00-08:00,4.862,,,1,1410,,,1
10AA001,2023-05-29T07:25:00-08:00,4.857,,,1,1410,,,1
10AA001,2023-05-29T07:30:00-08:00,4.861,,,1,1410,,,1
10AA001,2023-05-29T07:35:00-08:00,4.859,,,1,1410,,,1
10AA001,2023-05-29T07:40:00-08:00,4.861,,,1,1410,,,1
10AA001,2023-05-29T07:45:00-08:00,4.857,,,1,1410,,,1
10AA001,2023-05-29T07:50:00-08:00,4.858,,,1,1410,,,1
10AA001,2023-05-29T07:55:00-08:00,4.858,,,1,1410,,,1
10AA001,2023-05-29T08:00:00-08:00,4.856,,,1,1400,,,1
10AA001,2023-05-29T08:05:00-08:00,4.854,,,1,1400,,,1
10AA001,2023-05-29T08:10:00-08:00,4.856,,,1,1400,,,1
10AA001,2023-05-29T08:15:00-08:00,4.858,,,1,1410,,,1
10AA001,2023-05-29T08:20:00-08:00,4.853,,,1,1400,,,1
10AA001,2023-05-29T08:25:00-08:00,4.851,,,1,1400,,,1
10AA001,2023-05-29T08:30:00-08:00,4.849,,,1,1400,,,1
10AA001,2023-05-29T08:35:00-08:00,4.850,,,1,1400,,,1
10AA001,2023-05-29T08:40:00-08:00,4.850,,,1,1400,,,1
10AA001,2023-05-29T08:45:00-08:00,4.848,,,1,1400,,,1
10AA001,2023-05-29T08:50:00-08:00,4.854,,,1,1400,,,1
10AA001,2023-05-29T08:55:00-08:00,4.855,,,1,1400,,,1
10AA001,2023-05-29T09:00:00-08:00,4.849,,,1,1400,,,1
10AA001,2023-05-29T09:05:00-08:00,4.847,,,1,1400,,,1
10AA001,2023-05-29T09:10:00-08:00,4.845,,,1,1400,,,1
10AA001,2023-05-29T09:15:00-08:00,4.848,,,1,1400,,,1
10AA001,2023-05-29T09:20:00-08:00,4.850,,,1,1400,,,1
10AA001,2023-05-29T09:25:00-08:00,4.844,,,1,1400,,,1
10AA001,2023-05-29T09:30:00-08:00,4.845,,,1,1400,,,1
10AA001,2023-05-29T09:35:00-08:00,4.846,,,1,1400,,,1
10AA001,2023-05-29T09:40:00-08:00,4.845,,,1,1400,,,1
10AA001,2023-05-29T09:45:00-08:00,4.846,,,1,1400,,,1
10AA001,2023-05-29T09:50:00-08:00,4.844,,,1,1400,,,1
10AA001,2023-05-29T09:55:00-08:00,4.839,,,1,1390,,,1
10AA001,2023-05-29T10:00:00-08:00,4.842,,,1,1400,,,1
10AA001,2023-05-29T10:05:00-08:00,4.842,,,1,1400,,,1
10AA001,2023-05-29T10:10:00-08:00,4.843,,,1,1400,,,1
10AA001,2023-05-29T10:15:00-08:00,4.837,,,1,1390,,,1
10AA001,2023-05-29T10:20:00-08:00,4.838,,,1,1390,,,1
10AA001,2023-05-29T10:25:00-08:00,4.841,,,1,1400,,,1
10AA001,2023-05-29T10:30:00-08:00,4.838,,,1,1390,,,1
10AA001,2023-05-29T10:35:00-08:00,4.839,,,1,1390,,,1
10AA001,2023-05-29T10:40:00-08:00,4.834,,,1,1390,,,1
10AA001,2023-05-29T10:45:00-08:00,4.839,,,1,1390,,,1
10AA001,2023-05-29T10:50:00-08:00,4.834,,,1,1390,,,1
10AA001,2023-05-29T10:55:00-08:00,4.835,,,1,1390,,,1
10AA001,2023-05-29T11:00:00-08:00,4.834,,,1,1390,,,1
10AA001,2023-05-29T11:05:00-08:00,4.832,,,1,1390,,,1
10AA001,2023-05-29T11:10:00-08:00,4.831,,,1,1390,,,1
10AA001,2023-05-29T11:15:00-08:00,4.834,,,1,1390,,,1
10AA001,2023-05-29T11:20:00-08:00,4.830,,,1,1390,,,1
10AA001,2023-05-29T11:25:00-08:00,4.830,,,1,1390,,,1
10AA001,2023-05-29T11:30:00-08:00,4.829,,,1,1390,,,1
10AA001,2023-05-29T11:35:00-08:00,4.830,,,1,1390,,,1
10AA001,2023-05-29T11:40:00-08:00,4.827,,,1,1390,,,1
10AA001,2023-05-29T11:45:00-08:00,4.828,,,1,1390,,,1
10AA001,2023-05-29T11:50:00-08:00,4.827,,,1,1390,,,1
10AA001,2023-05-29T11:55:00-08:00,4.829,,,1,1390,,,1
10AA001,2023-05-29T12:00:00-08:00,4.828,,,1,1390,,,1
10AA001,2023-05-29T12:05:00-08:00,4.828,,,1,1390,,,1
10AA001,2023-05-29T12:10:00-08:00,4.824,,,1,1390,,,1
10AA001,2023-05-29T12:15:00-08:00,4.825,,,1,1390,,,1
10AA001,2023-05-29T12:20:00-08:00,4.826,,,1,1390,,,1
10AA001,2023-05-29T12:25:00-08:00,4.827,,,1,1390,,,1
10AA001,2023-05-29T12:30:00-08:00,4.826,,,1,1390,,,1
10AA001,2023-05-29T12:35:00-08:00,4.821,,,1,1380,,,1
10AA001,2023-05-29T12:40:00-08:00,4.818,,,1,1380,,,1
10AA001,2023-05-29T12:45:00-08:00,4.821,,,1,1380,,,1
10AA001,2023-05-29T12:50:00-08:00,4.821,,,1,1380,,,1
10AA001,2023-05-29T12:55:00-08:00,4.816,,,1,1380,,,1
10AA001,2023-05-29T13:00:00-08:00,4.820,,,1,1380,,,1
10AA001,2023-05-29T13:05:00-08:00,4.816,,,1,1380,,,1
10AA001,2023-05-29T13:10:00-08:00,4.814,,,1,1380,,,1
10AA001,2023-05-29T13:15:00-08:00,4.812,,,1,1380,,,1
10AA001,2023-05-29T13:20:00-08:00,4.814,,,1,1380,,,1
10AA001,2023-05-29T13:25:00-08:00,4.814,,,1,1380,,,1
10AA001,2023-05-29T13:30:00-08:00,4.811,,,1,1380,,,1
10AA001,2023-05-29T13:35:00-08:00,4.805,,,1,1370,,,1
10AA001,2023-05-29T13:40:00-08:00,4.807,,,1,1380,,,1
10AA001,2023-05-29T13:45:00-08:00,4.808,,,1,1380,,,1
10AA001,2023-05-29T13:50:00-08:00,4.808,,,1,1380,,,1
10AA001,2023-05-29T13:55:00-08:00,4.804,,,1,1370,,,1
10AA001,2023-05-29T14:00:00-08:00,4.803,,,1,1370,,,1
10AA001,2023-05-29T14:05:00-08:00,4.807,,,1,1380,,,1
10AA001,2023-05-29T14:10:00-08:00,4.806,,,1,1380,,,1
10AA001,2023-05-29T14:15:00-08:00,4.802,,,1,1370,,,1
10AA001,2023-05-29T14:20:00-08:00,4.798,,,1,1370,,,1
10AA001,2023-05-29T14:25:00-08:00,4.802,,,1,1370,,,1
10AA001,2023-05-29T14:30:00-08:00,4.802,,,1,1370,,,1
10AA001,2023-05-29T14:35:00-08:00,4.803,,,1,1370,,,1
10AA001,2023-05-29T14:40:00-08:00,4.802,,,1,1370,,,1
10AA001,2023-05-29T14:45:00-08:00,4.797,,,1,1370,,,1
10AA001,2023-05-29T14:50:00-08:00,4.800,,,1,1370,,,1
10AA001,2023-05-29T14:55:00-08:00,4.798,,,1,1370,,,1
10AA001,2023-05-29T15:00:00-08:00,4.797,,,1,1370,,,1
10AA001,2023-05-29T15:05:00-08:00,4.798,,,1,1370,,,1
10AA001,2023-05-29T15:10:00-08:00,4.795,,,1,1370,,,1
10AA001,2023-05-29T15:15:00-08:00,4.795,,,1,1370,,,1
10AA001,2023-05-29T15:20:00-08:00,4.798,,,1,1370,,,1
10AA001,2023-05-29T15:25:00-08:00,4.798,,,1,1370,,,1
10AA001,2023-05-29T15:30:00-08:00,4.796,,,1,1370,,,1
10AA001,2023-05-29T15:35:00-08:00,4.794,,,1,1370,,,1
10AA001,2023-05-29T15:40:00-08:00,4.796,,,1,1370,,,1
10AA001,2023-05-29T15:45:00-08:00,4.794,,,1,1370,,,1
10AA001,2023-05-29T15:50:00-08:00,4.793,,,1,1370,,,1
10AA001,2023-05-29T15:55:00-08:00,4.790,,,1,1370,,,1
10AA001,2023-05-29T16:00:00-08:00,4.792,,,1,1370,,,1
10AA001,2023-05-29T16:05:00-08:00,4.792,,,1,1370,,,1
10AA001,2023-05-29T16:10:00-08:00,4.791,,,1,1370,,,1
10AA001,2023-05-29T16:15:00-08:00,4.790,,,1,1370,,,1
10AA001,2023-05-29T16:20:00-08:00,4.789,,,1,1370,,,1
10AA001,2023-05-29T16:25:00-08:00,4.789,,,1,1370,,,1
10AA001,2023-05-29T16:30:00-08:00,4.788,,,1,1360,,,1
10AA001,2023-05-29T16:35:00-08:00,4.787,,,1,1360,,,1
10AA001,2023-05-29T16:40:00-08:00,4.784,,,1,1360,,,1
10AA001,2023-05-29T16:45:00-08:00,4.786,,,1,1360,,,1
10AA001,2023-05-29T16:50:00-08:00,4.787,,,1,1360,,,1
10AA001,2023-05-29T16:55:00-08:00,4.787,,,1,1360,,,1
10AA001,2023-05-29T17:00:00-08:00,4.790,,,1,1370,,,1
10AA001,2023-05-29T17:05:00-08:00,4.788,,,1,1360,,,1
10AA001,2023-05-29T17:10:00-08:00,4.788,,,1,1360,,,1
10AA001,2023-05-29T17:15:00-08:00,4.789,,,1,1370,,,1
10AA001,2023-05-29T17:20:00-08:00,4.787,,,1,1360,,,1
10AA001,2023-05-29T17:25:00-08:00,4.784,,,1,1360,,,1
10AA001,2023-05-29T17:30:00-08:00,4.784,,,1,1360,,,1
10AA001,2023-05-29T17:35:00-08:00,4.783,,,1,1360,,,1
10AA001,2023-05-29T17:40:00-08:00,4.783,,,1,1360,,,1
10AA001,2023-05-29T17:45:00-08:00,4.781,,,1,1360,,,1
10AA001,2023-05-29T17:50:00-08:00,4.783,,,1,1360,,,1
10AA001,2023-05-29T17:55:00-08:00,4.781,,,1,1360,,,1
10AA001,2023-05-29T18:00:00-08:00,4.780,,,1,1360,,,1
10AA001,2023-05-29T18:05:00-08:00,4.779,,,1,1360,,,1
10AA001,2023-05-29T18:10:00-08:00,4.782,,,1,1360,,,1
10AA001,2023-05-29T18:15:00-08:00,4.779,,,1,1360,,,1
10AA001,2023-05-29T18:20:00-08:00,4.778,,,1,1360,,,1
10AA001,2023-05-29T18:25:00-08:00,4.775,,,1,1360,,,1
10AA001,2023-05-29T18:30:00-08:00,4.773,,,1,1360,,,1
10AA001,2023-05-29T18:35:00-08:00,4.771,,,1,1350,,,1
10AA001,2023-05-29T18:40:00-08:00,4.771,,,1,1350,,,1
10AA001,2023-05-29T18:45:00-08:00,4.773,,,1,1360,,,1
10AA001,2023-05-29T18:50:00-08:00,4.769,,,1,1350,,,1
10AA001,2023-05-29T18:55:00-08:00,4.771,,,1,1350,,,1
10AA001,2023-05-29T19:00:00-08:00,4.770,,,1,1350,,,1
10AA001,2023-05-29T19:05:00-08:00,4.769,,,1,1350,,,1
10AA001,2023-05-29T19:10:00-08:00,4.769,,,1,1350,,,1
10AA001,2023-05-29T19:15:00-08:00,4.767,,,1,1350,,,1
10AA001,2023-05-29T19:20:00-08:00,4.767,,,1,1350,,,1
10AA001,2023-05-29T19:25:00-08:00,4.770,,,1,1350,,,1
10AA001,2023-05-29T19:30:00-08:00,4.768,,,1,1350,,,1
10AA001,2023-05-29T19:35:00-08:00,4.768,,,1,1350,,,1
10AA001,2023-05-29T19:40:00-08:00,4.768,,,1,1350,,,1
10AA001,2023-05-29T19:45:00-08:00,4.766,,,1,1350,,,1
10AA001,2023-05-29T19:50:00-08:00,4.767,,,1,1350,,,1
10AA001,2023-05-29T19:55:00-08:00,4.767,,,1,1350,,,1
10AA001,2023-05-29T20:00:00-08:00,4.771,,,1,1350,,,1
10AA001,2023-05-29T20:05:00-08:00,4.768,,,1,1350,,,1
10AA001,2023-05-29T20:10:00-08:00,4.769,,,1,1350,,,1
10AA001,2023-05-29T20:15:00-08:00,4.767,,,1,1350,,,1
10AA001,2023-05-29T20:20:00-08:00,4.766,,,1,1350,,,1
10AA001,2023-05-29T20:25:00-08:00,4.766,,,1,1350,,,1
10AA001,2023-05-29T20:30:00-08:00,4.764,,,1,1350,,,1
10AA001,2023-05-29T20:35:00-08:00,4.766,,,1,1350,,,1
10AA001,2023-05-29T20:40:00-08:00,4.763,,,1,1350,,,1
10AA001,2023-05-29T20:45:00-08:00,4.764,,,1,1350,,,1
10AA001,2023-05-29T20:50:00-08:00,4.767,,,1,1350,,,1
10AA001,2023-05-29T20:55:00-08:00,4.765,,,1,1350,,,1
10AA001,2023-05-29T21:00:00-08:00,4.765,,,1,1350,,,1
10AA001,2023-05-29T21:05:00-08:00,4.763,,,1,1350,,,1
10AA001,2023-05-29T21:10:00-08:00,4.760,,,1,1350,,,1
10AA001,2023-05-29T21:15:00-08:00,4.765,,,1,1350,,,1
10AA001,2023-05-29T21:20:00-08:00,4.762,,,1,1350,,,1
10AA001,2023-05-29T21:25:00-08:00,4.760,,,1,1350,,,1
10AA001,2023-05-29T21:30:00-08:00,4.763,,,1,1350,,,1
10AA001,2023-05-29T21:35:00-08:00,4.762,,,1,1350,,,1
10AA001,2023-05-29T21:40:00-08:00,4.763,,,1,1350,,,1
10AA001,2023-05-29T21:45:00-08:00,4.761,,,1,1350,,,1
10AA001,2023-05-29T21:50:00-08:00,4.760,,,1,1350,,,1
10AA001,2023-05-29T21:55:00-08:00,4.759,,,1,1350,,,1
10AA001,2023-05-29T22:00:00-08:00,4.763,,,1,1350,,,1
10AA001,2023-05-29T22:05:00-08:00,4.760,,,1,1350,,,1
10AA001,2023-05-29T22:10:00-08:00,4.758,,,1,1350,,,1
10AA001,2023-05-29T22:15:00-08:00,4.758,,,1,1350,,,1
10AA001,2023-05-29T22:20:00-08:00,4.759,,,1,1350,,,1
10AA001,2023-05-29T22:25:00-08:00,4.754,,,1,1350,,,1
10AA001,2023-05-29T22:30:00-08:00,4.756,,,1,1350,,,1
10AA001,2023-05-29T22:35:00-08:00,4.755,,,1,1350,,,1
10AA001,2023-05-29T22:40:00-08:00,4.753,,,1,1340,,,1
10AA001,2023-05-29T22:45:00-08:00,4.755,,,1,1350,,,1
10AA001,2023-05-29T22:50:00-08:00,4.754,,,1,1350,,,1
10AA001,2023-05-29T22:55:00-08:00,4.750,,,1,1340,,,1
10AA001,2023-05-29T23:00:00-08:00,4.748,,,1,1340,,,1
10AA001,2023-05-29T23:05:00-08:00,4.749,,,1,1340,,,1
10AA001,2023-05-29T23:10:00-08:00,4.749,,,1,1340,,,1
10AA001,2023-05-29T23:15:00-08:00,4.747,,,1,1340,,,1
10AA001,2023-05-29T23:20:00-08:00,4.749,,,1,1340,,,1
10AA001,2023-05-29T23:25:00-08:00,4.748,,,1,1340,,,1
10AA001,2023-05-29T23:30:00-08:00,4.747,,,1,1340,,,1
10AA001,2023-05-29T23:35:00-08:00,4.747,,,1,1340,,,1
10AA001,2023-05-29T23:40:00-08:00,4.749,,,1,1340,,,1
10AA001,2023-05-29T23:45:00-08:00,4.748,,,1,1340,,,1
10AA001,2023-05-29T23:50:00-08:00,4.748,,,1,1340,,,1
10AA001,2023-05-29T23:55:00-08:00,4.749,,,1,1340,,,1
10AA001,2023-05-30T00:00:00-08:00,4.749,,,1,1340,,,1
10AA001,2023-05-30T00:05:00-08:00,4.749,,,1,1340,,,1
10AA001,2023-05-30T00:10:00-08:00,4.746,,,1,1340,,,1
10AA001,2023-05-30T00:15:00-08:00,4.746,,,1,1340,,,1
10AA001,2023-05-30T00:20:00-08:00,4.747,,,1,1340,,,1
10AA001,2023-05-30T00:25:00-08:00,4.748,,,1,1340,,,1
10AA001,2023-05-30T00:30:00-08:00,4.747,,,1,1340,,,1
10AA001,2023-05-30T00:35:00-08:00,4.746,,,1,1340,,,1
10AA001,2023-05-30T00:40:00-08:00,4.744,,,1,1340,,,1
10AA001,2023-05-30T00:45:00-08:00,4.747,,,1,1340,,,1
10AA001,2023-05-30T00:50:00-08:00,4.745,,,1,1340,,,1
10AA001,2023-05-30T00:55:00-08:00,4.743,,,1,1340,,,1
10AA001,2023-05-30T01:00:00-08:00,4.741,,,1,1340,,,1
10AA001,2023-05-30T01:05:00-08:00,4.741,,,1,1340,,,1
10AA001,2023-05-30T01:10:00-08:00,4.739,,,1,1340,,,1
10AA001,2023-05-30T01:15:00-08:00,4.740,,,1,1340,,,1
10AA001,2023-05-30T01:20:00-08:00,4.740,,,1,1340,,,1
10AA001,2023-05-30T01:25:00-08:00,4.740,,,1,1340,,,1
10AA001,2023-05-30T01:30:00-08:00,4.740,,,1,1340,,,1
10AA001,2023-05-30T01:35:00-08:00,4.738,,,1,1340,,,1
10AA001,2023-05-30T01:40:00-08:00,4.738,,,1,1340,,,1
10AA001,2023-05-30T01:45:00-08:00,4.737,,,1,1340,,,1
10AA001,2023-05-30T01:50:00-08:00,4.736,,,1,1330,,,1
10AA001,2023-05-30T01:55:00-08:00,4.737,,,1,1340,,,1
10AA001,2023-05-30T02:00:00-08:00,4.734,,,1,1330,,,1
10AA001,2023-05-30T02:05:00-08:00,4.735,,,1,1330,,,1
10AA001,2023-05-30T02:10:00-08:00,4.736,,,1,1330,,,1
10AA001,2023-05-30T02:15:00-08:00,4.733,,,1,1330,,,1
10AA001,2023-05-30T02:20:00-08:00,4.737,,,1,1340,,,1
10AA001,2023-05-30T02:25:00-08:00,4.736,,,1,1330,,,1
10AA001,2023-05-30T02:30:00-08:00,4.733,,,1,1330,,,1
10AA001,2023-05-30T02:35:00-08:00,4.734,,,1,1330,,,1
10AA001,2023-05-30T02:40:00-08:00,4.738,,,1,1340,,,1
10AA001,2023-05-30T02:45:00-08:00,4.734,,,1,1330,,,1
10AA001,2023-05-30T02:50:00-08:00,4.734,,,1,1330,,,1
10AA001,2023-05-30T02:55:00-08:00,4.734,,,1,1330,,,1
10AA001,2023-05-30T03:00:00-08:00,4.733,,,1,1330,,,1
10AA001,2023-05-30T03:05:00-08:00,4.733,,,1,1330,,,1
10AA001,2023-05-30T03:10:00-08:00,4.734,,,1,1330,,,1
10AA001,2023-05-30T03:15:00-08:00,4.733,,,1,1330,,,1
10AA001,2023-05-30T03:20:00-08:00,4.730,,,1,1330,,,1
10AA001,2023-05-30T03:25:00-08:00,4.728,,,1,1330,,,1
10AA001,2023-05-30T03:30:00-08:00,4.728,,,1,1330,,,1
10AA001,2023-05-30T03:35:00-08:00,4.728,,,1,1330,,,1
10AA001,2023-05-30T03:40:00-08:00,4.727,,,1,1330,,,1
10AA001,2023-05-30T03:45:00-08:00,4.727,,,1,1330,,,1
10AA001,2023-05-30T03:50:00-08:00,4.727,,,1,1330,,,1
10AA001,2023-05-30T03:55:00-08:00,4.725,,,1,1330,,,1
10AA001,2023-05-30T04:00:00-08:00,4.729,,,1,1330,,,1
10AA001,2023-05-30T04:05:00-08:00,4.725,,,1,1330,,,1
10AA001,2023-05-30T04:10:00-08:00,4.727,,,1,1330,,,1
10AA001,2023-05-30T04:15:00-08:00,4.725,,,1,1330,,,1
10AA001,2023-05-30T04:20:00-08:00,4.724,,,1,1330,,,1
10AA001,2023-05-30T04:25:00-08:00,4.724,,,1,1330,,,1
10AA001,2023-05-30T04:30:00-08:00,4.723,,,1,1330,,,1
10AA001,2023-05-30T04:35:00-08:00,4.721,,,1,1330,,,1
10AA001,2023-05-30T04:40:00-08:00,4.721,,,1,1330,,,1
10AA001,2023-05-30T04:45:00-08:00,4.720,,,1,1330,,,1
10AA001,2023-05-30T04:50:00-08:00,4.720,,,1,1330,,,1
10AA001,2023-05-30T04:55:00-08:00,4.723,,,1,1330,,,1
10AA001,2023-05-30T05:00:00-08:00,4.721,,,1,1330,,,1
10AA001,2023-05-30T05:05:00-08:00,4.723,,,1,1330,,,1
10AA001,2023-05-30T05:10:00-08:00,4.721,,,1,1330,,,1
10AA001,2023-05-30T05:15:00-08:00,4.720,,,1,1330,,,1
10AA001,2023-05-30T05:20:00-08:00,4.719,,,1,1320,,,1
10AA001,2023-05-30T05:25:00-08:00,4.719,,,1,1320,,,1
10AA001,2023-05-30T05:30:00-08:00,4.717,,,1,1320,,,1
10AA001,2023-05-30T05:35:00-08:00,4.717,,,1,1320,,,1
10AA001,2023-05-30T05:40:00-08:00,4.714,,,1,1320,,,1
10AA001,2023-05-30T05:45:00-08:00,4.716,,,1,1320,,,1
10AA001,2023-05-30T05:50:00-08:00,4.716,,,1,1320,,,1
10AA001,2023-05-30T05:55:00-08:00,4.715,,,1,1320,,,1
10AA001,2023-05-30T06:00:00-08:00,4.714,,,1,1320,,,1
10AA001,2023-05-30T06:05:00-08:00,4.713,,,1,1320,,,1
10AA001,2023-05-30T06:10:00-08:00,4.710,,,1,1320,,,1
10AA001,2023-05-30T06:15:00-08:00,4.710,,,1,1320,,,1
10AA001,2023-05-30T06:20:00-08:00,4.712,,,1,1320,,,1
10AA001,2023-05-30T06:25:00-08:00,4.713,,,1,1320,,,1
10AA001,2023-05-30T06:30:00-08:00,4.711,,,1,1320,,,1
10AA001,2023-05-30T06:35:00-08:00,4.709,,,1,1320,,,1
10AA001,2023-05-30T06:40:00-08:00,4.703,,,1,1320,,,1
10AA001,2023-05-30T06:45:00-08:00,4.706,,,1,1320,,,1
10AA001,2023-05-30T06:50:00-08:00,4.705,,,1,1320,,,1
10AA001,2023-05-30T06:55:00-08:00,4.704,,,1,1320,,,1
10AA001,2023-05-30T07:00:00-08:00,4.704,,,1,1320,,,1
10AA001,2023-05-30T07:05:00-08:00,4.707,,,1,1320,,,1
10AA001,2023-05-30T07:10:00-08:00,4.709,,,1,1320,,,1
10AA001,2023-05-30T07:15:00-08:00,4.705,,,1,1320,,,1
10AA001,2023-05-30T07:20:00-08:00,4.703,,,1,1320,,,1
10AA001,2023-05-30T07:25:00-08:00,4.702,,,1,1320,,,1
10AA001,2023-05-30T07:30:00-08:00,4.703,,,1,1320,,,1
10AA001,2023-05-30T07:35:00-08:00,4.704,,,1,1320,,,1
10AA001,2023-05-30T07:40:00-08:00,4.704,,,1,1320,,,1
10AA001,2023-05-30T07:45:00-08:00,4.701,,,1,1310,,,1
10AA001,2023-05-30T07:50:00-08:00,4.701,,,1,1310,,,1
10AA001,2023-05-30T07:55:00-08:00,4.699,,,1,1310,,,1
10AA001,2023-05-30T08:00:00-08:00,4.695,,,1,1310,,,1
10AA001,2023-05-30T08:05:00-08:00,4.696,,,1,1310,,,1
10AA001,2023-05-30T08:10:00-08:00,4.700,,,1,1310,,,1
10AA001,2023-05-30T08:15:00-08:00,4.701,,,1,1310,,,1
10AA001,2023-05-30T08:20:00-08:00,4.701,,,1,1310,,,1
10AA001,2023-05-30T08:25:00-08:00,4.696,,,1,1310,,,1
10AA001,2023-05-30T08:30:00-08:00,4.699,,,1,1310,,,1
10AA001,2023-05-30T08:35:00-08:00,4.695,,,1,1310,,,1
10AA001,2023-05-30T08:40:00-08:00,4.694,,,1,1310,,,1
10AA001,2023-05-30T08:45:00-08:00,4.694,,,1,1310,,,1
10AA001,2023-05-30T08:50:00-08:00,4.693,,,1,1310,,,1
10AA001,2023-05-30T08:55:00-08:00,4.694,,,1,1310,,,1
10AA001,2023-05-30T09:00:00-08:00,4.694,,,1,1310,,,1
10AA001,2023-05-30T09:05:00-08:00,4.692,,,1,1310,,,1
10AA001,2023-05-30T09:10:00-08:00,4.694,,,1,1310,,,1
10AA001,2023-05-30T09:15:00-08:00,4.693,,,1,1310,,,1
10AA001,2023-05-30T09:20:00-08:00,4.693,,,1,1310,,,1
10AA001,2023-05-30T09:25:00-08:00,4.692,,,1,1310,,,1
10AA001,2023-05-30T09:30:00-08:00,4.692,,,1,1310,,,1
10AA001,2023-05-30T09:35:00-08:00,4.689,,,1,1310,,,1
10AA001,2023-05-30T09:40:00-08:00,4.687,,,1,1310,,,1
10AA001,2023-05-30T09:45:00-08:00,4.689,,,1,1310,,,1
10AA001,2023-05-30T09:50:00-08:00,4.688,,,1,1310,,,1
10AA001,2023-05-30T09:55:00-08:00,4.688,,,1,1310,,,1
10AA001,2023-05-30T10:00:00-08:00,4.685,,,1,1310,,,1
10AA001,2023-05-30T10:05:00-08:00,4.686,,,1,1310,,,1
10AA001,2023-05-30T10:10:00-08:00,4.685,,,1,1310,,,1
10AA001,2023-05-30T10:15:00-08:00,4.685,,,1,1310,,,1
10AA001,2023-05-30T10:20:00-08:00,4.683,,,1,1300,,,1
10AA001,2023-05-30T10:25:00-08:00,4.682,,,1,1300,,,1
10AA001,2023-05-30T10:30:00-08:00,4.681,,,1,1300,,,1
10AA001,2023-05-30T10:35:00-08:00,4.685,,,1,1310,,,1
10AA001,2023-05-30T10:40:00-08:00,4.679,,,1,1300,,,1
10AA001,2023-05-30T10:45:00-08:00,4.681,,,1,1300,,,1
10AA001,2023-05-30T10:50:00-08:00,4.681,,,1,1300,,,1
10AA001,2023-05-30T10:55:00-08:00,4.678,,,1,1300,,,1
10AA001,2023-05-30T11:00:00-08:00,4.678,,,1,1300,,,1
10AA001,2023-05-30T11:05:00-08:00,4.676,,,1,1300,,,1
10AA001,2023-05-30T11:10:00-08:00,4.676,,,1,1300,,,1
10AA001,2023-05-30T11:15:00-08:00,4.678,,,1,1300,,,1
10AA001,2023-05-30T11:20:00-08:00,4.677,,,1,1300,,,1
10AA001,2023-05-30T11:25:00-08:00,4.676,,,1,1300,,,1
10AA001,2023-05-30T11:30:00-08:00,4.673,,,1,1300,,,1
10AA001,2023-05-30T11:35:00-08:00,4.674,,,1,1300,,,1
10AA001,2023-05-30T11:40:00-08:00,4.673,,,1,1300,,,1
10AA001,2023-05-30T11:45:00-08:00,4.670,,,1,1300,,,1
10AA001,2023-05-30T11:50:00-08:00,4.674,,,1,1300,,,1
10AA001,2023-05-30T11:55:00-08:00,4.669,,,1,1300,,,1
10AA001,2023-05-30T12:00:00-08:00,4.674,,,1,1300,,,1
10AA001,2023-05-30T12:05:00-08:00,4.671,,,1,1300,,,1
10AA001,2023-05-30T12:10:00-08:00,4.670,,,1,1300,,,1
10AA001,2023-05-30T12:15:00-08:00,4.670,,,1,1300,,,1
10AA001,2023-05-30T12:20:00-08:00,4.668,,,1,1300,,,1
10AA001,2023-05-30T12:25:00-08:00,4.667,,,1,1300,,,1
10AA001,2023-05-30T12:30:00-08:00,4.668,,,1,1300,,,1
10AA001,2023-05-30T12:35:00-08:00,4.671,,,1,1300,,,1
10AA001,2023-05-30T12:40:00-08:00,4.663,,,1,1290,,,1
10AA001,2023-05-30T12:45:00-08:00,4.668,,,1,1300,,,1
10AA001,2023-05-30T12:50:00-08:00,4.670,,,1,1300,,,1
10AA001,2023-05-30T12:55:00-08:00,4.669,,,1,1300,,,1
10AA001,2023-05-30T13:00:00-08:00,4.666,,,1,1290,,,1
10AA001,2023-05-30T13:05:00-08:00,4.663,,,1,1290,,,1
10AA001,2023-05-30T13:10:00-08:00,4.662,,,1,1290,,,1
10AA001,2023-05-30T13:15:00-08:00,4.658,,,1,1290,,,1
