 ID,Date,Water Level / Niveau d'eau (m),Grade,Symbol / Symbole,QA/QC,Discharge / Débit (cms),Grade,Symbol / Symbole,QA/QC
10AA001,2023-06-06T07:50:00-08:00,4.174,,,1,1030,,,1
10AA001,2023-06-06T07:55:00-08:00,4.174,,,1,1030,,,1
10AA001,2023-06-06T08:00:00-08:00,4.175,,,1,1030,,,1
10AA001,2023-06-06T08:05:00-08:00,4.177,,,1,1030,,,1
10AA001,2023-06-06T08:10:00-08:00,4.179,,,1,1030,,,1
10AA001,2023-06-06T08:15:00-08:00,4.178,,,1,1030,,,1
10AA001,2023-06-06T08:20:00-08:00,4.181,,,1,1030,,,1
10AA001,2023-06-06T08:25:00-08:00,4.179,,,1,1030,,,1
10AA001,2023-06-06T08:30:00-08:00,4.183,,,1,1030,,,1
10AA001,2023-06-06T08:35:00-08:00,4.183,,,1,1030,,,1
10AA001,2023-06-06T08:40:00-08:00,4.182,,,1,1030,,,1
10AA001,2023-06-06T08:45:00-08:00,4.183,,,1,1030,,,1
10AA001,2023-06-06T08:50:00-08:00,4.185,,,1,1030,,,1
10AA001,2023-06-06T08:55:00-08:00,4.183,,,1,1030,,,1
10AA001,2023-06-06T09:00:00-08:00,4.185,,,1,1030,,,1
10AA001,2023-06-06T09:05:00-08:00,4.186,,,1,1030,,,1
10AA001,2023-06-06T09:10:00-08:00,4.188,,,1,1030,,,1
10AA001,2023-06-06T09:15:00-08:00,4.188,,,1,1030,,,1
10AA001,2023-06-06T09:20:00-08:00,4.188,,,1,1030,,,1
10AA001,2023-06-06T09:25:00-08:00,4.191,,,1,1040,,,1
10AA001,2023-06-06T09:30:00-08:00,4.192,,,1,1040,,,1
10AA001,2023-06-06T09:35:00-08:00,4.192,,,1,1040,,,1
10AA001,2023-06-06T09:40:00-08:00,4.192,,,1,1040,,,1
10AA001,2023-06-06T09:45:00-08:00,4.191,,,1,1040,,,1
10AA001,2023-06-06T09:50:00-08:00,4.193,,,1,1040,,,1
10AA001,2023-06-06T09:55:00-08:00,4.195,,,1,1040,,,1
10AA001,2023-06-06T10:00:00-08:00,4.195,,,1,1040,,,1
10AA001,2023-06-06T10:05:00-08:00,4.197,,,1,1040,,,1
10AA001,2023-06-06T10:10:00-08:00,4.197,,,1,1040,,,1
10AA001,2023-06-06T10:15:00-08:00,4.199,,,1,1040,,,1
10AA001,2023-06-06T10:20:00-08:00,4.199,,,1,1040,,,1
10AA001,2023-06-06T10:25:00-08:00,4.201,,,1,1040,,,1
10AA001,2023-06-06T10:30:00-08:00,4.201,,,1,1040,,,1
10AA001,2023-06-06T10:35:00-08:00,4.204,,,1,1040,,,1
10AA001,2023-06-06T10:40:00-08:00,4.204,,,1,1040,,,1
10AA001,2023-06-06T10:45:00-08:00,4.204,,,1,1040,,,1
10AA001,2023-06-06T10:50:00-08:00,4.205,,,1,1040,,,1
10AA001,2023-06-06T10:55:00-08:00,4.207,,,1,1040,,,1
10AA001,2023-06-06T11:00:00-08:00,4.207,,,1,1040,,,1
10AA001,2023-06-06T11:05:00-08:00,4.208,,,1,1050,,,1
10AA001,2023-06-06T11:10:00-08:00,4.208,,,1,1050,,,1
10AA001,2023-06-06T11:15:00-08:00,4.210,,,1,1050,,,1
10AA001,2023-06-06T11:20:00-08:00,4.212,,,1,1050,,,1
10AA001,2023-06-06T11:25:00-08:00,4.209,,,1,1050,,,1
10AA001,2023-06-06T11:30:00-08:00,4.208,,,1,1050,,,1
10AA001,2023-06-06T11:35:00-08:00,4.210,,,1,1050,,,1
10AA001,2023-06-06T11:40:00-08:00,4.213,,,1,1050,,,1
10AA001,2023-06-06T11:45:00-08:00,4.212,,,1,1050,,,1
10AA001,2023-06-06T11:50:00-08:00,4.213,,,1,1050,,,1
10AA001,2023-06-06T11:55:00-08:00,4.212,,,1,1050,,,1
10AA001,2023-06-06T12:00:00-08:00,4.213,,,1,1050,,,1
10AA001,2023-06-06T12:05:00-08:00,4.212,,,1,1050,,,1
10AA001,2023-06-06T12:10:00-08:00,4.216,,,1,1050,,,1
10AA001,2023-06-06T12:15:00-08:00,4.214,,,1,1050,,,1
10AA001,2023-06-06T12:20:00-08:00,4.216,,,1,1050,,,1
10AA001,2023-06-06T12:25:00-08:00,4.218,,,1,1050,,,1
10AA001,2023-06-06T12:30:00-08:00,4.221,,,1,1050,,,1
10AA001,2023-06-06T12:35:00-08:00,4.219,,,1,1050,,,1
10AA001,2023-06-06T12:40:00-08:00,4.222,,,1,1050,,,1
10AA001,2023-06-06T12:45:00-08:00,4.220,,,1,1050,,,1
10AA001,2023-06-06T12:50:00-08:00,4.222,,,1,1050,,,1
10AA001,2023-06-06T12:55:00-08:00,4.223,,,1,1050,,,1
10AA001,2023-06-06T13:00:00-08:00,4.223,,,1,1050,,,1
10AA001,2023-06-06T13:05:00-08:00,4.224,,,1,1050,,,1
10AA001,2023-06-06T13:10:00-08:00,4.226,,,1,1050,,,1
10AA001,2023-06-06T13:15:00-08:00,4.226,,,1,1050,,,1
10AA001,2023-06-06T13:20:00-08:00,4.226,,,1,1050,,,1
10AA001,2023-06-06T13:25:00-08:00,4.225,,,1,1050,,,1
10AA001,2023-06-06T13:30:00-08:00,4.229,,,1,1060,,,1
10AA001,2023-06-06T13:35:00-08:00,4.231,,,1,1060,,,1
10AA001,2023-06-06T13:40:00-08:00,4.232,,,1,1060,,,1
10AA001,2023-06-06T13:45:00-08:00,4.232,,,1,1060,,,1
10AA001,2023-06-06T13:50:00-08:00,4.235,,,1,1060,,,1
10AA001,2023-06-06T13:55:00-08:00,4.233,,,1,1060,,,1
10AA001,2023-06-06T14:00:00-08:00,4.232,,,1,1060,,,1
10AA001,2023-06-06T14:05:00-08:00,4.234,,,1,1060,,,1
10AA001,2023-06-06T14:10:00-08:00,4.236,,,1,1060,,,1
10AA001,2023-06-06T14:15:00-08:00,4.237,,,1,1060,,,1
10AA001,2023-06-06T14:20:00-08:00,4.239,,,1,1060,,,1
10AA001,2023-06-06T14:25:00-08:00,4.238,,,1,1060,,,1
10AA001,2023-06-06T14:30:00-08:00,4.240,,,1,1060,,,1
10AA001,2023-06-06T14:35:00-08:00,4.240,,,1,1060,,,1
10AA001,2023-06-06T14:40:00-08:00,4.241,,,1,1060,,,1
10AA001,2023-06-06T14:45:00-08:00,4.241,,,1,1060,,,1
10AA001,2023-06-06T14:50:00-08:00,4.242,,,1,1060,,,1
10AA001,2023-06-06T14:55:00-08:00,4.245,,,1,1060,,,1
10AA001,2023-06-06T15:00:00-08:00,4.244,,,1,1060,,,1
10AA001,2023-06-06T15:05:00-08:00,4.242,,,1,1060,,,1
10AA001,2023-06-06T15:10:00-08:00,4.245,,,1,1060,,,1
10AA001,2023-06-06T15:15:00-08:00,4.244,,,1,1060,,,1
10AA001,2023-06-06T15:20:00-08:00,4.246,,,1,1060,,,1
10AA001,2023-06-06T15:25:00-08:00,4.245,,,1,1060,,,1
10AA001,2023-06-06T15:30:00-08:00,4.249,,,1,1070,,,1
10AA001,2023-06-06T15:35:00-08:00,4.251,,,1,1070,,,1
10AA001,2023-06-06T15:40:00-08:00,4.251,,,1,1070,,,1
10AA001,2023-06-06T15:45:00-08:00,4.248,,,1,1070,,,1
10AA001,2023-06-06T15:50:00-08:00,4.252,,,1,1070,,,1
10AA001,2023-06-06T15:55:00-08:00,4.251,,,1,1070,,,1
10AA001,2023-06-06T16:00:00-08:00,4.252,,,1,1070,,,1
10AA001,2023-06-06T16:05:00-08:00,4.254,,,1,1070,,,1
10AA001,2023-06-06T16:10:00-08:00,4.253,,,1,1070,,,1
10AA001,2023-06-06T16:15:00-08:00,4.256,,,1,1070,,,1
10AA001,2023-06-06T16:20:00-08:00,4.258,,,1,1070,,,1
10AA001,2023-06-06T16:25:00-08:00,4.259,,,1,1070,,,1
10AA001,2023-06-06T16:30:00-08:00,4.258,,,1,1070,,,1
10AA001,2023-06-06T16:35:00-08:00,4.259,,,1,1070,,,1
10AA001,2023-06-06T16:40:00-08:00,4.259,,,1,1070,,,1
10AA001,2023-06-06T16:45:00-08:00,4.258,,,1,1070,,,1
10AA001,2023-06-06T16:50:00-08:00,4.261,,,1,1070,,,1
10AA001,2023-06-06T16:55:00-08:00,4.257,,,1,1070,,,1
10AA001,2023-06-06T17:00:00-08:00,4.258,,,1,1070,,,1
10AA001,2023-06-06T17:05:00-08:00,4.260,,,1,1070,,,1
10AA001,2023-06-06T17:10:00-08:00,4.260,,,1,1070,,,1
10AA001,2023-06-06T17:15:00-08:00,4.264,,,1,1070,,,1
10AA001,2023-06-06T17:20:00-08:00,4.261,,,1,1070,,,1
10AA001,2023-06-06T17:25:00-08:00,4.263,,,1,1070,,,1
10AA001,2023-06-06T17:30:00-08:00,4.262,,,1,1070,,,1
10AA001,2023-06-06T17:35:00-08:00,4.262,,,1,1070,,,1
10AA001,2023-06-06T17:40:00-08:00,4.264,,,1,1070,,,1
10AA001,2023-06-06T17:45:00-08:00,4.265,,,1,1070,,,1
10AA001,2023-06-06T17:50:00-08:00,4.267,,,1,1080,,,1
10AA001,2023-06-06T17:55:00-08:00,4.265,,,1,1070,,,1
10AA001,2023-06-06T18:00:00-08:00,4.265,,,1,1070,,,1
10AA001,2023-06-06T18:05:00-08:00,4.264,,,1,1070,,,1
10AA001,2023-06-06T18:10:00-08:00,4.264,,,1,1070,,,1
10AA001,2023-06-06T18:15:00-08:00,4.267,,,1,1080,,,1
10AA001,2023-06-06T18:20:00-08:00,4.267,,,1,1080,,,1
10AA001,2023-06-06T18:25:00-08:00,4.266,,,1,1080,,,1
10AA001,2023-06-06T18:30:00-08:00,4.267,,,1,1080,,,1
10AA001,2023-06-06T18:35:00-08:00,4.269,,,1,1080,,,1
10AA001,2023-06-06T18:40:00-08:00,4.268,,,1,1080,,,1
10AA001,2023-06-06T18:45:00-08:00,4.271,,,1,1080,,,1
10AA001,2023-06-06T18:50:00-08:00,4.271,,,1,1080,,,1
10AA001,2023-06-06T18:55:00-08:00,4.275,,,1,1080,,,1
10AA001,2023-06-06T19:00:00-08:00,4.274,,,1,1080,,,1
10AA001,2023-06-06T19:05:00-08:00,4.275,,,1,1080,,,1
10AA001,2023-06-06T19:10:00-08:00,4.278,,,1,1080,,,1
10AA001,2023-06-06T19:15:00-08:00,4.275,,,1,1080,,,1
10AA001,2023-06-06T19:20:00-08:00,4.273,,,1,1080,,,1
10AA001,2023-06-06T19:25:00-08:00,4.275,,,1,1080,,,1
10AA001,2023-06-06T19:30:00-08:00,4.274,,,1,1080,,,1
10AA001,2023-06-06T19:35:00-08:00,4.276,,,1,1080,,,1
10AA001,2023-06-06T19:40:00-08:00,4.277,,,1,1080,,,1
10AA001,2023-06-06T19:45:00-08:00,4.276,,,1,1080,,,1
10AA001,2023-06-06T19:50:00-08:00,4.278,,,1,1080,,,1
10AA001,2023-06-06T19:55:00-08:00,4.281,,,1,1080,,,1
10AA001,2023-06-06T20:00:00-08:00,4.280,,,1,1080,,,1
10AA001,2023-06-06T20:05:00-08:00,4.279,,,1,1080,,,1
10AA001,2023-06-06T20:10:00-08:00,4.280,,,1,1080,,,1
10AA001,2023-06-06T20:15:00-08:00,4.280,,,1,1080,,,1
10AA001,2023-06-06T20:20:00-08:00,4.280,,,1,1080,,,1
10AA001,2023-06-06T20:25:00-08:00,4.280,,,1,1080,,,1
10AA001,2023-06-06T20:30:00-08:00,4.278,,,1,1080,,,1
10AA001,2023-06-06T20:35:00-08:00,4.277,,,1,1080,,,1
10AA001,2023-06-06T20:40:00-08:00,4.280,,,1,1080,,,1
10AA001,2023-06-06T20:45:00-08:00,4.279,,,1,1080,,,1
10AA001,2023-06-06T20:50:00-08:00,4.284,,,1,1080,,,1
10AA001,2023-06-06T20:55:00-08:00,4.284,,,1,1080,,,1
10AA001,2023-06-06T21:00:00-08:00,4.281,,,1,1080,,,1
10AA001,2023-06-06T21:05:00-08:00,4.283,,,1,1080,,,1
10AA001,2023-06-06T21:10:00-08:00,4.284,,,1,1080,,,1
10AA001,2023-06-06T21:15:00-08:00,4.286,,,1,1090,,,1
10AA001,2023-06-06T21:20:00-08:00,4.287,,,1,1090,,,1
10AA001,2023-06-06T21:25:00-08:00,4.284,,,1,1080,,,1
10AA001,2023-06-06T21:30:00-08:00,4.288,,,1,1090,,,1
10AA001,2023-06-06T21:35:00-08:00,4.287,,,1,1090,,,1
10AA001,2023-06-06T21:40:00-08:00,4.287,,,1,1090,,,1
10AA001,2023-06-06T21:45:00-08:00,4.288,,,1,1090,,,1
10AA001,2023-06-06T21:50:00-08:00,4.288,,,1,1090,,,1
10AA001,2023-06-06T21:55:00-08:00,4.287,,,1,1090,,,1
10AA001,2023-06-06T22:00:00-08:00,4.289,,,1,1090,,,1
10AA001,2023-06-06T22:05:00-08:00,4.291,,,1,1090,,,1
10AA001,2023-06-06T22:10:00-08:00,4.291,,,1,1090,,,1
10AA001,2023-06-06T22:15:00-08:00,4.290,,,1,1090,,,1
10AA001,2023-06-06T22:20:00-08:00,4.292,,,1,1090,,,1
10AA001,2023-06-06T22:25:00-08:00,4.293,,,1,1090,,,1
10AA001,2023-06-06T22:30:00-08:00,4.293,,,1,1090,,,1
10AA001,2023-06-06T22:35:00-08:00,4.296,,,1,1090,,,1
10AA001,2023-06-06T22:40:00-08:00,4.295,,,1,1090,,,1
10AA001,2023-06-06T22:45:00-08:00,4.296,,,1,1090,,,1
10AA001,2023-06-06T22:50:00-08:00,4.293,,,1,1090,,,1
10AA001,2023-06-06T22:55:00-08:00,4.294,,,1,1090,,,1
10AA001,2023-06-06T23:00:00-08:00,4.295,,,1,1090,,,1
10AA001,2023-06-06T23:05:00-08:00,4.295,,,1,1090,,,1
10AA001,2023-06-06T23:10:00-08:00,4.297,,,1,1090,,,1
10AA001,2023-06-06T23:15:00-08:00,4.297,,,1,1090,,,1
10AA001,2023-06-06T23:20:00-08:00,4.295,,,1,1090,,,1
10AA001,2023-06-06T23:25:00-08:00,4.294,,,1,1090,,,1
10AA001,2023-06-06T23:30:00-08:00,4.296,,,1,1090,,,1
10AA001,2023-06-06T23:35:00-08:00,4.298,,,1,1090,,,1
10AA001,2023-06-06T23:40:00-08:00,4.297,,,1,1090,,,1
10AA001,2023-06-06T23:45:00-08:00,4.298,,,1,1090,,,1
10AA001,2023-06-06T23:50:00-08:00,4.301,,,1,1090,,,1
10AA001,2023-06-06T23:55:00-08:00,4.300,,,1,1090,,,1
10AA001,2023-06-07T00:00:00-08:00,4.299,,,1,1090,,,1
10AA001,2023-06-07T00:05:00-08:00,4.299,,,1,1090,,,1
10AA001,2023-06-07T00:10:00-08:00,4.298,,,1,1090,,,1
10AA001,2023-06-07T00:15:00-08:00,4.298,,,1,1090,,,1
10AA001,2023-06-07T00:20:00-08:00,4.301,,,1,1090,,,1
10AA001,2023-06-07T00:25:00-08:00,4.298,,,1,1090,,,1
10AA001,2023-06-07T00:30:00-08:00,4.303,,,1,1090,,,1
10AA001,2023-06-07T00:35:00-08:00,4.302,,,1,1090,,,1
10AA001,2023-06-07T00:40:00-08:00,4.302,,,1,1090,,,1
10AA001,2023-06-07T00:45:00-08:00,4.301,,,1,1090,,,1
10AA001,2023-06-07T00:50:00-08:00,4.301,,,1,1090,,,1
10AA001,2023-06-07T00:55:00-08:00,4.304,,,1,1100,,,1
10AA001,2023-06-07T01:00:00-08:00,4.304,,,1,1100,,,1
10AA001,2023-06-07T01:05:00-08:00,4.305,,,1,1100,,,1
10AA001,2023-06-07T01:10:00-08:00,4.303,,,1,1090,,,1
10AA001,2023-06-07T01:15:00-08:00,4.303,,,1,1090,,,1
10AA001,2023-06-07T01:20:00-08:00,4.304,,,1,1100,,,1
10AA001,2023-06-07T01:25:00-08:00,4.306,,,1,1100,,,1
10AA001,2023-06-07T01:30:00-08:00,4.308,,,1,1100,,,1
10AA001,2023-06-07T01:35:00-08:00,4.307,,,1,1100,,,1
10AA001,2023-06-07T01:40:00-08:00,4.304,,,1,1100,,,1
10AA001,2023-06-07T01:45:00-08:00,4.304,,,1,1100,,,1
10AA001,2023-06-07T01:50:00-08:00,4.306,,,1,1100,,,1
10AA001,2023-06-07T01:55:00-08:00,4.307,,,1,1100,,,1
10AA001,2023-06-07T02:00:00-08:00,4.305,,,1,1100,,,1
10AA001,2023-06-07T02:05:00-08:00,4.307,,,1,1100,,,1
10AA001,2023-06-07T02:10:00-08:00,4.309,,,1,1100,,,1
10AA001,2023-06-07T02:15:00-08:00,4.306,,,1,1100,,,1
10AA001,2023-06-07T02:20:00-08:00,4.306,,,1,1100,,,1
10AA001,2023-06-07T02:25:00-08:00,4.306,,,1,1100,,,1
10AA001,2023-06-07T02:30:00-08:00,4.306,,,1,1100,,,1
10AA001,2023-06-07T02:35:00-08:00,4.305,,,1,1100,,,1
10AA001,2023-06-07T02:40:00-08:00,4.308,,,1,1100,,,1
10AA001,2023-06-07T02:45:00-08:00,4.309,,,1,1100,,,1
10AA001,2023-06-07T02:50:00-08:00,4.307,,,1,1100,,,1
10AA001,2023-06-07T02:55:00-08:00,4.308,,,1,1100,,,1
10AA001,2023-06-07T03:00:00-08:00,4.310,,,1,1100,,,1
10AA001,2023-06-07T03:05:00-08:00,4.309,,,1,1100,,,1
10AA001,2023-06-07T03:10:00-08:00,4.309,,,1,1100,,,1
10AA001,2023-06-07T03:15:00-08:00,4.310,,,1,1100,,,1
10AA001,2023-06-07T03:20:00-08:00,4.307,,,1,1100,,,1
10AA001,2023-06-07T03:25:00-08:00,4.308,,,1,1100,,,1
10AA001,2023-06-07T03:30:00-08:00,4.308,,,1,1100,,,1
10AA001,2023-06-07T03:35:00-08:00,4.308,,,1,1100,,,1
10AA001,2023-06-07T03:40:00-08:00,4.310,,,1,1100,,,1
10AA001,2023-06-07T03:45:00-08:00,4.307,,,1,1100,,,1
10AA001,2023-06-07T03:50:00-08:00,4.309,,,1,1100,,,1
10AA001,2023-06-07T03:55:00-08:00,4.309,,,1,1100,,,1
10AA001,2023-06-07T04:00:00-08:00,4.310,,,1,1100,,,1
10AA001,2023-06-07T04:05:00-08:00,4.309,,,1,1100,,,1
10AA001,2023-06-07T04:10:00-08:00,4.311,,,1,1100,,,1
10AA001,2023-06-07T04:15:00-08:00,4.307,,,1,1100,,,1
10AA001,2023-06-07T04:20:00-08:00,4.311,,,1,1100,,,1
10AA001,2023-06-07T04:25:00-08:00,4.312,,,1,1100,,,1
10AA001,2023-06-07T04:30:00-08:00,4.311,,,1,1100,,,1
10AA001,2023-06-07T04:35:00-08:00,4.311,,,1,1100,,,1
10AA001,2023-06-07T04:40:00-08:00,4.310,,,1,1100,,,1
10AA001,2023-06-07T04:45:00-08:00,4.310,,,1,1100,,,1
10AA001,2023-06-07T04:50:00-08:00,4.312,,,1,1100,,,1
10AA001,2023-06-07T04:55:00-08:00,4.310,,,1,1100,,,1
10AA001,2023-06-07T05:00:00-08:00,4.311,,,1,1100,,,1
10AA001,2023-06-07T05:05:00-08:00,4.312,,,1,1100,,,1
10AA001,2023-06-07T05:10:00-08:00,4.311,,,1,1100,,,1
10AA001,2023-06-07T05:15:00-08:00,4.310,,,1,1100,,,1
10AA001,2023-06-07T05:20:00-08:00,4.312,,,1,1100,,,1
10AA001,2023-06-07T05:25:00-08:00,4.310,,,1,1100,,,1
10AA001,2023-06-07T05:30:00-08:00,4.311,,,1,1100,,,1
10AA001,2023-06-07T05:35:00-08:00,4.312,,,1,1100,,,1
10AA001,2023-06-07T05:40:00-08:00,4.314,,,1,1100,,,1
10AA001,2023-06-07T05:45:00-08:00,4.310,,,1,1100,,,1
10AA001,2023-06-07T05:50:00-08:00,4.312,,,1,1100,,,1
10AA001,2023-06-07T05:55:00-08:00,4.311,,,1,1100,,,1
10AA001,2023-06-07T06:00:00-08:00,4.313,,,1,1100,,,1
10AA001,2023-06-07T06:05:00-08:00,4.312,,,1,1100,,,1
10AA001,2023-06-07T06:10:00-08:00,4.312,,,1,1100,,,1
10AA001,2023-06-07T06:15:00-08:00,4.314,,,1,1100,,,1
