 ID,Date,Water Level / Niveau d'eau (m),Grade,Symbol / Symbole,QA/QC,Discharge / Débit (cms),Grade,Symbol / Symbole,QA/QC
10AA004,2023-11-05T10:55:00-08:00,8.412,,,1,,,,
10AA004,2023-11-05T11:00:00-08:00,8.412,,,1,,,,
10AA004,2023-11-05T11:05:00-08:00,8.411,,,1,,,,
10AA004,2023-11-05T11:10:00-08:00,8.411,,,1,,,,
10AA004,2023-11-05T11:15:00-08:00,8.411,,,1,,,,
10AA004,2023-11-05T11:20:00-08:00,8.411,,,1,,,,
10AA004,2023-11-05T11:25:00-08:00,8.410,,,1,,,,
10AA004,2023-11-05T11:30:00-08:00,8.410,,,1,,,,
10AA004,2023-11-05T11:35:00-08:00,8.410,,,1,,,,
10AA004,2023-11-05T11:40:00-08:00,8.410,,,1,,,,
10AA004,2023-11-05T11:45:00-08:00,8.410,,,1,,,,
10AA004,2023-11-05T11:50:00-08:00,8.409,,,1,,,,
10AA004,2023-11-05T11:55:00-08:00,8.409,,,1,,,,
10AA004,2023-11-05T12:00:00-08:00,8.408,,,1,,,,
10AA004,2023-11-05T12:05:00-08:00,8.409,,,1,,,,
10AA004,2023-11-05T12:10:00-08:00,8.408,,,1,,,,
10AA004,2023-11-05T12:15:00-08:00,8.408,,,1,,,,
10AA004,2023-11-05T12:20:00-08:00,8.408,,,1,,,,
10AA004,2023-11-05T12:25:00-08:00,8.407,,,1,,,,
10AA004,2023-11-05T12:30:00-08:00,8.407,,,1,,,,
10AA004,2023-11-05T12:35:00-08:00,8.407,,,1,,,,
10AA004,2023-11-05T12:40:00-08:00,8.407,,,1,,,,
10AA004,2023-11-05T12:45:00-08:00,8.407,,,1,,,,
10AA004,2023-11-05T12:50:00-08:00,8.406,,,1,,,,
10AA004,2023-11-05T12:55:00-08:00,8.406,,,1,,,,
10AA004,2023-11-05T13:00:00-08:00,8.406,,,1,,,,
10AA004,2023-11-05T13:05:00-08:00,8.406,,,1,,,,
10AA004,2023-11-05T13:10:00-08:00,8.405,,,1,,,,
10AA004,2023-11-05T13:15:00-08:00,8.405,,,1,,,,
10AA004,2023-11-05T13:20:00-08:00,8.404,,,1,,,,
10AA004,2023-11-05T13:25:00-08:00,8.404,,,1,,,,
10AA004,2023-11-05T13:30:00-08:00,8.404,,,1,,,,
10AA004,2023-11-05T13:35:00-08:00,8.405,,,1,,,,
10AA004,2023-11-05T13:40:00-08:00,8.405,,,1,,,,
10AA004,2023-11-05T13:45:00-08:00,8.404,,,1,,,,
10AA004,2023-11-05T13:50:00-08:00,8.404,,,1,,,,
10AA004,2023-11-05T13:55:00-08:00,8.404,,,1,,,,
10AA004,2023-11-05T14:00:00-08:00,8.404,,,1,,,,
10AA004,2023-11-05T14:05:00-08:00,8.403,,,1,,,,
10AA004,2023-11-05T14:10:00-08:00,8.403,,,1,,,,
10AA004,2023-11-05T14:15:00-08:00,8.403,,,1,,,,
10AA004,2023-11-05T14:20:00-08:00,8.403,,,1,,,,
10AA004,2023-11-05T14:25:00-08:00,8.402,,,1,,,,
10AA004,2023-11-05T14:30:00-08:00,8.401,,,1,,,,
10AA004,2023-11-05T14:35:00-08:00,8.400,,,1,,,,
10AA004,2023-11-05T14:40:00-08:00,8.400,,,1,,,,
10AA004,2023-11-05T14:45:00-08:00,8.399,,,1,,,,
10AA004,2023-11-05T14:50:00-08:00,8.399,,,1,,,,
10AA004,2023-11-05T14:55:00-08:00,8.399,,,1,,,,
10AA004,2023-11-05T15:00:00-08:00,8.398,,,1,,,,
10AA004,2023-11-05T15:05:00-08:00,8.397,,,1,,,,
10AA004,2023-11-05T15:10:00-08:00,8.398,,,1,,,,
10AA004,2023-11-05T15:15:00-08:00,8.397,,,1,,,,
10AA004,2023-11-05T15:20:00-08:00,8.396,,,1,,,,
10AA004,2023-11-05T15:25:00-08:00,8.396,,,1,,,,
10AA004,2023-11-05T15:30:00-08:00,8.396,,,1,,,,
10AA004,2023-11-05T15:35:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T15:40:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T15:45:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T15:50:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T15:55:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T16:00:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T16:05:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T16:10:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T16:15:00-08:00,8.396,,,1,,,,
10AA004,2023-11-05T16:20:00-08:00,8.396,,,1,,,,
10AA004,2023-11-05T16:25:00-08:00,8.396,,,1,,,,
10AA004,2023-11-05T16:30:00-08:00,8.397,,,1,,,,
10AA004,2023-11-05T16:35:00-08:00,8.396,,,1,,,,
10AA004,2023-11-05T16:40:00-08:00,8.396,,,1,,,,
10AA004,2023-11-05T16:45:00-08:00,8.396,,,1,,,,
10AA004,2023-11-05T16:50:00-08:00,8.396,,,1,,,,
10AA004,2023-11-05T16:55:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T17:00:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T17:05:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T17:10:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T17:15:00-08:00,8.395,,,1,,,,
10AA004,2023-11-05T17:20:00-08:00,8.393,,,1,,,,
10AA004,2023-11-05T17:25:00-08:00,8.393,,,1,,,,
10AA004,2023-11-05T17:30:00-08:00,8.393,,,1,,,,
10AA004,2023-11-05T17:35:00-08:00,8.392,,,1,,,,
10AA004,2023-11-05T17:40:00-08:00,8.392,,,1,,,,
10AA004,2023-11-05T17:45:00-08:00,8.391,,,1,,,,
10AA004,2023-11-05T17:50:00-08:00,8.391,,,1,,,,
10AA004,2023-11-05T17:55:00-08:00,8.391,,,1,,,,
10AA004,2023-11-05T18:00:00-08:00,8.391,,,1,,,,
10AA004,2023-11-05T18:05:00-08:00,8.390,,,1,,,,
10AA004,2023-11-05T18:10:00-08:00,8.390,,,1,,,,
10AA004,2023-11-05T18:15:00-08:00,8.390,,,1,,,,
10AA004,2023-11-05T18:20:00-08:00,8.389,,,1,,,,
10AA004,2023-11-05T18:25:00-08:00,8.389,,,1,,,,
10AA004,2023-11-05T18:30:00-08:00,8.389,,,1,,,,
10AA004,2023-11-05T18:35:00-08:00,8.388,,,1,,,,
10AA004,2023-11-05T18:40:00-08:00,8.388,,,1,,,,
10AA004,2023-11-05T18:45:00-08:00,8.388,,,1,,,,
10AA004,2023-11-05T18:50:00-08:00,8.387,,,1,,,,
10AA004,2023-11-05T18:55:00-08:00,8.387,,,1,,,,
10AA004,2023-11-05T19:00:00-08:00,8.386,,,1,,,,
10AA004,2023-11-05T19:05:00-08:00,8.386,,,1,,,,
10AA004,2023-11-05T19:10:00-08:00,8.386,,,1,,,,
10AA004,2023-11-05T19:15:00-08:00,8.386,,,1,,,,
10AA004,2023-11-05T19:20:00-08:00,8.385,,,1,,,,
10AA004,2023-11-05T20:25:00-08:00,8.380,,,1,,,,
10AA004,2023-11-05T20:30:00-08:00,8.379,,,1,,,,
10AA004,2023-11-05T20:35:00-08:00,8.379,,,1,,,,
10AA004,2023-11-05T20:40:00-08:00,8.379,,,1,,,,
10AA004,2023-11-05T20:45:00-08:00,8.379,,,1,,,,
10AA004,2023-11-05T20:50:00-08:00,8.378,,,1,,,,
10AA004,2023-11-05T20:55:00-08:00,8.379,,,1,,,,
10AA004,2023-11-05T21:00:00-08:00,8.378,,,1,,,,
10AA004,2023-11-05T21:05:00-08:00,8.378,,,1,,,,
10AA004,2023-11-05T21:10:00-08:00,8.377,,,1,,,,
10AA004,2023-11-05T21:15:00-08:00,8.377,,,1,,,,
10AA004,2023-11-05T21:20:00-08:00,8.377,,,1,,,,
10AA004,2023-11-05T21:25:00-08:00,8.376,,,1,,,,
10AA004,2023-11-05T21:30:00-08:00,8.376,,,1,,,,
10AA004,2023-11-05T21:35:00-08:00,8.376,,,1,,,,
10AA004,2023-11-05T21:40:00-08:00,8.376,,,1,,,,
10AA004,2023-11-05T21:45:00-08:00,8.375,,,1,,,,
10AA004,2023-11-05T21:50:00-08:00,8.375,,,1,,,,
10AA004,2023-11-05T21:55:00-08:00,8.375,,,1,,,,
10AA004,2023-11-05T22:00:00-08:00,8.374,,,1,,,,
10AA004,2023-11-05T22:05:00-08:00,8.374,,,1,,,,
10AA004,2023-11-05T22:10:00-08:00,8.373,,,1,,,,
10AA004,2023-11-05T22:15:00-08:00,8.374,,,1,,,,
10AA004,2023-11-05T22:20:00-08:00,8.374,,,1,,,,
10AA004,2023-11-05T22:25:00-08:00,8.373,,,1,,,,
10AA004,2023-11-05T22:30:00-08:00,8.373,,,1,,,,
10AA004,2023-11-05T22:35:00-08:00,8.373,,,1,,,,
10AA004,2023-11-05T22:40:00-08:00,8.373,,,1,,,,
10AA004,2023-11-05T22:45:00-08:00,8.372,,,1,,,,
10AA004,2023-11-05T22:50:00-08:00,8.373,,,1,,,,
10AA004,2023-11-05T22:55:00-08:00,8.373,,,1,,,,
10AA004,2023-11-05T23:00:00-08:00,8.373,,,1,,,,
10AA004,2023-11-05T23:05:00-08:00,8.373,,,1,,,,
10AA004,2023-11-05T23:10:00-08:00,8.372,,,1,,,,
10AA004,2023-11-05T23:15:00-08:00,8.372,,,1,,,,
10AA004,2023-11-05T23:20:00-08:00,8.372,,,1,,,,
10AA004,2023-11-05T23:25:00-08:00,8.372,,,1,,,,
10AA004,2023-11-05T23:30:00-08:00,8.372,,,1,,,,
10AA004,2023-11-05T23:35:00-08:00,8.372,,,1,,,,
10AA004,2023-11-05T23:40:00-08:00,8.372,,,1,,,,
10AA004,2023-11-05T23:45:00-08:00,8.371,,,1,,,,
10AA004,2023-11-05T23:50:00-08:00,8.371,,,1,,,,
10AA004,2023-11-05T23:55:00-08:00,8.371,,,1,,,,
10AA004,2023-11-06T00:00:00-08:00,8.370,,,1,,,,
10AA004,2023-11-06T00:05:00-08:00,8.370,,,1,,,,
10AA004,2023-11-06T00:10:00-08:00,8.370,,,1,,,,
10AA004,2023-11-06T00:15:00-08:00,8.369,,,1,,,,
10AA004,2023-11-06T00:20:00-08:00,8.369,,,1,,,,
10AA004,2023-11-06T00:25:00-08:00,8.369,,,1,,,,
10AA004,2023-11-06T00:30:00-08:00,8.368,,,1,,,,
10AA004,2023-11-06T00:35:00-08:00,8.368,,,1,,,,
10AA004,2023-11-06T00:40:00-08:00,8.368,,,1,,,,
10AA004,2023-11-06T00:45:00-08:00,8.368,,,1,,,,
10AA004,2023-11-06T00:50:00-08:00,8.367,,,1,,,,
10AA004,2023-11-06T00:55:00-08:00,8.367,,,1,,,,
10AA004,2023-11-06T01:00:00-08:00,8.367,,,1,,,,
10AA004,2023-11-06T01:05:00-08:00,8.366,,,1,,,,
10AA004,2023-11-06T01:10:00-08:00,8.366,,,1,,,,
10AA004,2023-11-06T01:15:00-08:00,8.365,,,1,,,,
10AA004,2023-11-06T01:20:00-08:00,8.365,,,1,,,,
10AA004,2023-11-06T01:25:00-08:00,8.364,,,1,,,,
10AA004,2023-11-06T01:30:00-08:00,8.365,,,1,,,,
10AA004,2023-11-06T01:35:00-08:00,8.364,,,1,,,,
10AA004,2023-11-06T01:40:00-08:00,8.364,,,1,,,,
10AA004,2023-11-06T01:45:00-08:00,8.364,,,1,,,,
10AA004,2023-11-06T01:50:00-08:00,8.363,,,1,,,,
10AA004,2023-11-06T01:55:00-08:00,8.363,,,1,,,,
10AA004,2023-11-06T02:00:00-08:00,8.363,,,1,,,,
10AA004,2023-11-06T02:05:00-08:00,8.362,,,1,,,,
10AA004,2023-11-06T02:10:00-08:00,8.361,,,1,,,,
10AA004,2023-11-06T02:15:00-08:00,8.361,,,1,,,,
10AA004,2023-11-06T02:20:00-08:00,8.361,,,1,,,,
10AA004,2023-11-06T02:25:00-08:00,8.360,,,1,,,,
10AA004,2023-11-06T02:30:00-08:00,8.360,,,1,,,,
10AA004,2023-11-06T02:35:00-08:00,8.360,,,1,,,,
10AA004,2023-11-06T02:40:00-08:00,8.359,,,1,,,,
10AA004,2023-11-06T02:45:00-08:00,8.359,,,1,,,,
10AA004,2023-11-06T02:50:00-08:00,8.359,,,1,,,,
10AA004,2023-11-06T02:55:00-08:00,8.358,,,1,,,,
10AA004,2023-11-06T03:00:00-08:00,8.357,,,1,,,,
10AA004,2023-11-06T03:05:00-08:00,8.357,,,1,,,,
10AA004,2023-11-06T03:10:00-08:00,8.356,,,1,,,,
10AA004,2023-11-06T03:15:00-08:00,8.355,,,1,,,,
10AA004,2023-11-06T03:20:00-08:00,8.354,,,1,,,,
10AA004,2023-11-06T03:25:00-08:00,8.354,,,1,,,,
10AA004,2023-11-06T03:30:00-08:00,8.353,,,1,,,,
10AA004,2023-11-06T03:35:00-08:00,8.353,,,1,,,,
10AA004,2023-11-06T03:40:00-08:00,8.353,,,1,,,,
10AA004,2023-11-06T03:45:00-08:00,8.352,,,1,,,,
10AA004,2023-11-06T03:50:00-08:00,8.351,,,1,,,,
10AA004,2023-11-06T03:55:00-08:00,8.351,,,1,,,,
10AA004,2023-11-06T04:00:00-08:00,8.351,,,1,,,,
10AA004,2023-11-06T04:05:00-08:00,8.351,,,1,,,,
10AA004,2023-11-06T04:10:00-08:00,8.351,,,1,,,,
10AA004,2023-11-06T04:15:00-08:00,8.351,,,1,,,,
10AA004,2023-11-06T04:20:00-08:00,8.351,,,1,,,,
10AA004,2023-11-06T04:25:00-08:00,8.351,,,1,,,,
10AA004,2023-11-06T04:30:00-08:00,8.351,,,1,,,,
10AA004,2023-11-06T04:35:00-08:00,8.351,,,1,,,,
10AA004,2023-11-06T04:40:00-08:00,8.350,,,1,,,,
10AA004,2023-11-06T04:45:00-08:00,8.350,,,1,,,,
10AA004,2023-11-06T04:50:00-08:00,8.350,,,1,,,,
10AA004,2023-11-06T04:55:00-08:00,8.350,,,1,,,,
10AA004,2023-11-06T05:00:00-08:00,8.350,,,1,,,,
10AA004,2023-11-06T05:05:00-08:00,8.350,,,1,,,,
10AA004,2023-11-06T05:10:00-08:00,8.350,,,1,,,,
10AA004,2023-11-06T05:15:00-08:00,8.350,,,1,,,,
10AA004,2023-11-06T05:20:00-08:00,8.350,,,1,,,,
10AA004,2023-11-06T05:25:00-08:00,8.349,,,1,,,,
10AA004,2023-11-06T05:30:00-08:00,8.349,,,1,,,,
10AA004,2023-11-06T05:35:00-08:00,8.349,,,1,,,,
10AA004,2023-11-06T05:40:00-08:00,8.349,,,1,,,,
10AA004,2023-11-06T05:45:00-08:00,8.349,,,1,,,,
10AA004,2023-11-06T05:50:00-08:00,8.349,,,1,,,,
10AA004,2023-11-06T05:55:00-08:00,8.349,,,1,,,,
10AA004,2023-11-06T06:00:00-08:00,8.349,,,1,,,,
10AA004,2023-11-06T06:05:00-08:00,8.349,,,1,,,,
10AA004,2023-11-06T06:10:00-08:00,8.348,,,1,,,,
10AA004,2023-11-06T06:15:00-08:00,8.348,,,1,,,,
10AA004,2023-11-06T06:20:00-08:00,8.348,,,1,,,,
10AA004,2023-11-06T06:25:00-08:00,8.348,,,1,,,,
10AA004,2023-11-06T06:30:00-08:00,8.347,,,1,,,,
10AA004,2023-11-06T06:35:00-08:00,8.347,,,1,,,,
10AA004,2023-11-06T06:40:00-08:00,8.347,,,1,,,,
10AA004,2023-11-06T06:45:00-08:00,8.347,,,1,,,,
10AA004,2023-11-06T06:50:00-08:00,8.347,,,1,,,,
10AA004,2023-11-06T06:55:00-08:00,8.346,,,1,,,,
10AA004,2023-11-06T07:00:00-08:00,8.347,,,1,,,,
10AA004,2023-11-06T07:05:00-08:00,8.346,,,1,,,,
10AA004,2023-11-06T07:10:00-08:00,8.346,,,1,,,,
10AA004,2023-11-06T07:15:00-08:00,8.346,,,1,,,,
10AA004,2023-11-06T07:20:00-08:00,8.346,,,1,,,,
10AA004,2023-11-06T07:25:00-08:00,8.346,,,1,,,,
10AA004,2023-11-06T07:30:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T07:35:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T07:40:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T07:45:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T07:50:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T07:55:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T08:00:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T08:05:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T08:10:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T08:15:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T08:20:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T08:25:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T08:30:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T08:35:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T08:40:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T08:45:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T08:50:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T08:55:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T09:00:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T09:05:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T09:10:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T09:15:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T09:20:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T09:25:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T09:30:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T09:35:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T09:40:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T09:45:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T09:50:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T09:55:00-08:00,8.342,,,1,,,,
10AA004,2023-11-06T10:00:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T10:05:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T10:10:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T10:15:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T10:20:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T10:25:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T10:30:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T10:35:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T10:40:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T10:45:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T10:50:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T10:55:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T11:00:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T11:05:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T11:10:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T11:15:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T11:20:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T11:25:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T11:30:00-08:00,8.343,,,1,,,,
10AA004,2023-11-06T11:35:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T11:40:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T11:45:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T11:50:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T11:55:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T12:00:00-08:00,8.344,,,1,,,,
10AA004,2023-11-06T12:05:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T12:10:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T12:15:00-08:00,8.345,,,1,,,,
10AA004,2023-11-06T12:20:00-08:00,8.345,,,1,,,,
